StateCounty,Unknown,No,Yes
VARoanoke City,0.0000000000000000000,0.0000000000000000000,0.0988921235014042000
VARoanoke County,0.0000000000000000000,0.0000000000000000000,0.0989881235467038000
VARockbridge County,0.0000000000000000000,0.0000000000000000000,0.0979144747795888000
VARockingham County,0.0000000000000000000,0.0000000000000000000,0.0974441875332821000
VARussell County,0.0000000000000000000,0.0000000000000000000,0.0995154248983139000
VASalem City,0.0000000000000000000,0.0000000000000000000,0.0990967035649608000
VAScott County,0.0000000000000000000,0.0000000000000000000,0.0996303152107665000
VAShenandoah County,0.0000000000000000000,0.0000000000000000000,0.0974367392561859000
VASmyth County,0.0000000000000000000,0.0000000000000000000,0.0995963682677681000
VASouthampton County,0.0000000000000000000,0.0000000000000000000,0.0962646801808145000
VASpotsylvania County,0.0000000000000000000,0.0000000000000000000,0.0956813851911857000
VAStafford County,0.0000000000000000000,0.0000000000000000000,0.0953999205191318000
VAStaunton City,0.0000000000000000000,0.0000000000000000000,0.0961823291413975000
VASuffolk City,0.0000000000000000000,0.0000000000000000000,0.0938005321337818000
VASurry County,0.0000000000000000000,0.0000000000000000000,0.0958063133794145000
VASussex County,0.0000000000000000000,0.0000000000000000000,0.0964307480363518000
VATazewell County,0.0000000000000000000,0.0000000000000000000,0.0992547640190309000
VAVirginia Beach City,0.0000000000000000000,0.0000000000000000000,0.0921344830107085000
VAWarren County,0.0000000000000000000,0.0000000000000000000,0.0957525411227809000
VAWashington County,0.0000000000000000000,0.0000000000000000000,0.0998069365003302000
VAWaynesboro City,0.0000000000000000000,0.0000000000000000000,0.0977951899071541000
VAWestmoreland County,0.0000000000000000000,0.0000000000000000000,0.0967027756049608000
VAWilliamsburg City,0.0000000000000000000,0.0000000000000000000,0.0935056490185764000
VAWinchester City,0.0000000000000000000,0.0000000000000000000,0.0970030541553553000
VAWise County,0.0000000000000000000,0.0000000000000000000,0.0998037345133536000
VAWythe County,0.0000000000000000000,0.0000000000000000000,0.0995547572894553000
VAYork County,0.0000000000000000000,0.0000000000000000000,0.0936724906938025000
VTAddison County,0.0000000000000000000,0.0000000000000000000,0.0973232628029914000
VTBennington County,0.0000000000000000000,0.0000000000000000000,0.0991995839902122000
VTCaledonia County,0.0000000000000000000,0.0000000000000000000,0.0992714713098908000
VTChittenden County,0.0000000000000000000,0.0000000000000000000,0.0959426937614511000
VTEssex County,0.0000000000000000000,0.0000000000000000000,0.0996671718006850000
VTFranklin County,0.0000000000000000000,0.0000000000000000000,0.0986517653698888000
VTGrand Isle County,0.0000000000000000000,0.0000000000000000000,0.0975482979500899000
VTLamoille County,0.0000000000000000000,0.0000000000000000000,0.0995733025532419000
VTOrange County,0.0000000000000000000,0.0000000000000000000,0.0990017685690265000
VTOrleans County,0.0000000000000000000,0.0000000000000000000,0.0995361746091035000
VTRutland County,0.0000000000000000000,0.0000000000000000000,0.0993562238088630000
VTWashington County,0.0000000000000000000,0.0000000000000000000,0.0993116440256439000
VTWindham County,0.0000000000000000000,0.0000000000000000000,0.0990438974281771000
VTWindsor County,0.0000000000000000000,0.0000000000000000000,0.0987541682344342000
WAAdams County,0.0000000000000000000,0.0000000000000000000,0.0998936067137253000
WAAsotin County,0.0000000000000000000,0.0000000000000000000,0.0996551269596628000
WABenton County,0.0000000000000000000,0.0000000000000000000,0.0970333120739026000
WAChelan County,0.0000000000000000000,0.0000000000000000000,0.0997123648053126000
WAClallam County,0.0000000000000000000,0.0000000000000000000,0.0981233044111776000
WAClark County,0.0000000000000000000,0.0000000000000000000,0.0988718296969306000
WAColumbia County,0.0000000000000000000,0.0000000000000000000,0.0998403370805958000
WACowlitz County,0.0000000000000000000,0.0000000000000000000,0.0999366285410739000
WADouglas County,0.0000000000000000000,0.0000000000000000000,0.0997414619375050000
WAFerry County,0.0000000000000000000,0.0000000000000000000,0.0999030893894055000
WAFranklin County,0.0000000000000000000,0.0000000000000000000,0.0962103843380024000
WAGarfield County,0.0000000000000000000,0.0000000000000000000,0.0998532646747816000
WAGrant County,0.0000000000000000000,0.0000000000000000000,0.0993614994493455000
WAGrays Harbor County,0.0000000000000000000,0.0000000000000000000,0.0934218752858225000
WAIsland County,0.0000000000000000000,0.0000000000000000000,0.0993332901740938000
WAJefferson County,0.0000000000000000000,0.0000000000000000000,0.1002195476645880000
WAKing County,0.0000000000000000000,0.0000000000000000000,0.0882853737124625000
WAKitsap County,0.0000000000000000000,0.0000000000000000000,0.0994788568359011000
WAKittitas County,0.0000000000000000000,0.0000000000000000000,0.0999061323919423000
WAKlickitat County,0.0000000000000000000,0.0000000000000000000,0.0998260503456039000
WALewis County,0.0000000000000000000,0.0000000000000000000,0.0997348025070526000
WALincoln County,0.0000000000000000000,0.0000000000000000000,0.0999346002995709000
WAMason County,0.0000000000000000000,0.0000000000000000000,0.0998141798860432000
WAOkanogan County,0.0000000000000000000,0.0000000000000000000,0.0998005523343390000
WAPacific County,0.0000000000000000000,0.0000000000000000000,0.0877808288276216000
WAPend Oreille County,0.0000000000000000000,0.0000000000000000000,0.0993017966179714000
WAPierce County,0.0000000000000000000,0.0000000000000000000,0.0990766047853016000
WASan Juan County,0.0000000000000000000,0.0000000000000000000,0.0999910194675899000
WASkagit County,0.0000000000000000000,0.0000000000000000000,0.0997178694369718000
WASkamania County,0.0000000000000000000,0.0000000000000000000,0.0857645347624072000
WASnohomish County,0.0000000000000000000,0.0000000000000000000,0.0996490201883380000
WASpokane County,0.0000000000000000000,0.0000000000000000000,0.0997790721389205000
WAStevens County,0.0000000000000000000,0.0000000000000000000,0.0999240568343664000
WAThurston County,0.0000000000000000000,0.0000000000000000000,0.0997145362537406000
WAWahkiakum County,0.0000000000000000000,0.0000000000000000000,0.0985039360972098000
WAWalla Walla County,0.0000000000000000000,0.0000000000000000000,0.0988103080064047000
WAWhatcom County,0.0000000000000000000,0.0000000000000000000,0.0995159986025473000
WAWhitman County,0.0000000000000000000,0.0000000000000000000,0.0998334315692715000
WAYakima County,0.0000000000000000000,0.0000000000000000000,0.0996818835187219000
WIAdams County,0.0000000000000000000,0.0000000000000000000,0.0972553577683068000
WIAshland County,0.0000000000000000000,0.0000000000000000000,0.0990441151717829000
WIBarron County,0.0000000000000000000,0.0000000000000000000,0.0982430815768991000
WIBayfield County,0.0000000000000000000,0.0000000000000000000,0.0991645312132030000
WIBrown County,0.0000000000000000000,0.0000000000000000000,0.0934827408495158000
WIBuffalo County,0.0000000000000000000,0.0000000000000000000,0.0983485445696486000
WIBurnett County,0.0000000000000000000,0.0000000000000000000,0.0988659933389013000
WICalumet County,0.0000000000000000000,0.0000000000000000000,0.0958715741696547000
WIChippewa County,0.0000000000000000000,0.0000000000000000000,0.0980779195690966000
WIClark County,0.0000000000000000000,0.0000000000000000000,0.0983856861187844000
WIColumbia County,0.0000000000000000000,0.0000000000000000000,0.0963568108117705000
WICrawford County,0.0000000000000000000,0.0000000000000000000,0.0983585076011022000
WIDane County,0.0000000000000000000,0.0000000000000000000,0.0956569495308899000
WIDodge County,0.0000000000000000000,0.0000000000000000000,0.0966379111217581000
WIDoor County,0.0000000000000000000,0.0000000000000000000,0.0979872101501809000
WIDouglas County,0.0000000000000000000,0.0000000000000000000,0.0988966959352375000
WIDunn County,0.0000000000000000000,0.0000000000000000000,0.0978366906062365000
WIEau Claire County,0.0000000000000000000,0.0000000000000000000,0.0972181856727261000
WIFlorence County,0.0000000000000000000,0.0000000000000000000,0.0984266311134989000
WIFond Du Lac County,0.0000000000000000000,0.0000000000000000000,0.0963989894818087000
WIForest County,0.0000000000000000000,0.0000000000000000000,0.0981948156427557000
WIGrant County,0.0000000000000000000,0.0000000000000000000,0.0978635446896392000
WIGreen County,0.0000000000000000000,0.0000000000000000000,0.0954710042383167000
WIGreen Lake County,0.0000000000000000000,0.0000000000000000000,0.0965421821514696000
WIIowa County,0.0000000000000000000,0.0000000000000000000,0.0977079115443178000
WIIron County,0.0000000000000000000,0.0000000000000000000,0.0988872782122474000
WIJackson County,0.0000000000000000000,0.0000000000000000000,0.0984549447430625000
WIJefferson County,0.0000000000000000000,0.0000000000000000000,0.0964917584363691000
WIJuneau County,0.0000000000000000000,0.0000000000000000000,0.0975798049450698000
WIKenosha County,0.0000000000000000000,0.0000000000000000000,0.0954288390650564000
WIKewaunee County,0.0000000000000000000,0.0000000000000000000,0.0969320606459962000
WILa Crosse County,0.0000000000000000000,0.0000000000000000000,0.0967856551805504000
WILafayette County,0.0000000000000000000,0.0000000000000000000,0.0974543960275989000
WILanglade County,0.0000000000000000000,0.0000000000000000000,0.0980520503142670000
WILincoln County,0.0000000000000000000,0.0000000000000000000,0.0975226977495121000
WIManitowoc County,0.0000000000000000000,0.0000000000000000000,0.0967163318387929000
WIMarathon County,0.0000000000000000000,0.0000000000000000000,0.0969798924708045000
WIMarinette County,0.0000000000000000000,0.0000000000000000000,0.0976606530332109000
WIMarquette County,0.0000000000000000000,0.0000000000000000000,0.0968851089380742000
WIMenominee County,0.0000000000000000000,0.0000000000000000000,0.0978184511546054000
WIMilwaukee County,0.0000000000000000000,0.0000000000000000000,0.0722979992293880000
WIMonroe County,0.0000000000000000000,0.0000000000000000000,0.0978098360150335000
WIOconto County,0.0000000000000000000,0.0000000000000000000,0.0968115454748621000
WIOneida County,0.0000000000000000000,0.0000000000000000000,0.0980625506369996000
WIOutagamie County,0.0000000000000000000,0.0000000000000000000,0.0946998469661882000
WIOzaukee County,0.0000000000000000000,0.0000000000000000000,0.0957426059941811000
WIPepin County,0.0000000000000000000,0.0000000000000000000,0.0986928782326302000
WIPierce County,0.0000000000000000000,0.0000000000000000000,0.0982166636835835000
WIPolk County,0.0000000000000000000,0.0000000000000000000,0.0982762776147057000
WIPortage County,0.0000000000000000000,0.0000000000000000000,0.0975452477798742000
WIPrice County,0.0000000000000000000,0.0000000000000000000,0.0985603543501195000
WIRacine County,0.0000000000000000000,0.0000000000000000000,0.0958097036065737000
WIRichland County,0.0000000000000000000,0.0000000000000000000,0.0971767985825065000
WIRock County,0.0000000000000000000,0.0000000000000000000,0.0960986083845932000
WIRusk County,0.0000000000000000000,0.0000000000000000000,0.0984313569462358000
WISauk County,0.0000000000000000000,0.0000000000000000000,0.0974689314908137000
WISawyer County,0.0000000000000000000,0.0000000000000000000,0.0987693651109129000
WIShawano County,0.0000000000000000000,0.0000000000000000000,0.0976740618455310000
WISheboygan County,0.0000000000000000000,0.0000000000000000000,0.0963051363848089000
WISt. Croix County,0.0000000000000000000,0.0000000000000000000,0.0974570388024603000
WITaylor County,0.0000000000000000000,0.0000000000000000000,0.0986302528074754000
WITrempealeau County,0.0000000000000000000,0.0000000000000000000,0.0982215469600280000
WIVernon County,0.0000000000000000000,0.0000000000000000000,0.0980037964389715000
WIVilas County,0.0000000000000000000,0.0000000000000000000,0.0984284433749165000
WIWalworth County,0.0000000000000000000,0.0000000000000000000,0.0959429411036428000
WIWashburn County,0.0000000000000000000,0.0000000000000000000,0.0986736147192242000
WIWashington County,0.0000000000000000000,0.0000000000000000000,0.0953589617215047000
WIWaukesha County,0.0000000000000000000,0.0000000000000000000,0.0950915426444485000
WIWaupaca County,0.0000000000000000000,0.0000000000000000000,0.0971241067489339000
WIWaushara County,0.0000000000000000000,0.0000000000000000000,0.0973096404442970000
WIWinnebago County,0.0000000000000000000,0.0000000000000000000,0.0955833523288314000
WIWood County,0.0000000000000000000,0.0000000000000000000,0.0970178828125192000
WVBarbour County,0.0000000000000000000,0.0000000000000000000,0.0973269889350601000
WVBerkeley County,0.0000000000000000000,0.0000000000000000000,0.0968645168531539000
WVBoone County,0.0000000000000000000,0.0000000000000000000,0.0973285991771411000
WVBraxton County,0.0000000000000000000,0.0000000000000000000,0.0981292971412235000
WVBrooke County,0.0000000000000000000,0.0000000000000000000,0.0976186388313458000
WVCabell County,0.0000000000000000000,0.0000000000000000000,0.0952795588735496000
WVCalhoun County,0.0000000000000000000,0.0000000000000000000,0.0979122666634418000
WVClay County,0.0000000000000000000,0.0000000000000000000,0.0975528216896340000
WVDoddridge County,0.0000000000000000000,0.0000000000000000000,0.0982728649374218000
WVFayette County,0.0000000000000000000,0.0000000000000000000,0.0969526524060096000
WVGilmer County,0.0000000000000000000,0.0000000000000000000,0.0977031110032931000
WVGrant County,0.0000000000000000000,0.0000000000000000000,0.0982815822007925000
WVGreenbrier County,0.0000000000000000000,0.0000000000000000000,0.0979301754759223000
WVHampshire County,0.0000000000000000000,0.0000000000000000000,0.0978348432754832000
WVHancock County,0.0000000000000000000,0.0000000000000000000,0.0979587841488037000
WVHardy County,0.0000000000000000000,0.0000000000000000000,0.0980666310473499000
WVHarrison County,0.0000000000000000000,0.0000000000000000000,0.0971850490336363000
WVJackson County,0.0000000000000000000,0.0000000000000000000,0.0960887556797010000
WVJefferson County,0.0000000000000000000,0.0000000000000000000,0.0953699947331659000
