Country,Statecode,County,StateCounty,WF Buildings,WF Contents,WF BI,WF CatNet Cap
US,NY,Niagara County,NYNiagara County,0.000121066,0.000121066,0.000121066,10
US,NY,Oneida County,NYOneida County,0.000121066,0.000121066,0.000121066,10
US,NY,Onondaga County,NYOnondaga County,0.000121066,0.000121066,0.000121066,10
US,NY,Ontario County,NYOntario County,0.000121066,0.000121066,0.000121066,10
US,NY,Orange County,NYOrange County,0.000121066,0.000121066,0.000121066,10
US,NY,Orleans County,NYOrleans County,0.000121066,0.000121066,0.000121066,10
US,NY,Oswego County,NYOswego County,0.000121066,0.000121066,0.000121066,10
US,NY,Otsego County,NYOtsego County,0.000121066,0.000121066,0.000121066,10
US,NY,Putnam County,NYPutnam County,0.000121066,0.000121066,0.000121066,10
US,NY,Queens County,NYQueens County,0.000121066,0.000121066,0.000121066,10
US,NY,Rensselaer County,NYRensselaer County,0.000121066,0.000121066,0.000121066,10
US,NY,Richmond County,NYRichmond County,0.000121066,0.000121066,0.000121066,10
US,NY,Rockland County,NYRockland County,0.000121066,0.000121066,0.000121066,10
US,NY,Saratoga County,NYSaratoga County,0.000121066,0.000121066,0.000121066,10
US,NY,Schenectady County,NYSchenectady County,0.000121066,0.000121066,0.000121066,10
US,NY,Schoharie County,NYSchoharie County,0.000121066,0.000121066,0.000121066,10
US,NY,Schuyler County,NYSchuyler County,0.000121066,0.000121066,0.000121066,10
US,NY,Seneca County,NYSeneca County,0.000121066,0.000121066,0.000121066,10
US,NY,St. Lawrence County,NYSt. Lawrence County,0.000121066,0.000121066,0.000121066,10
US,NY,Steuben County,NYSteuben County,0.000121066,0.000121066,0.000121066,10
US,NY,Suffolk County,NYSuffolk County,0.000121066,0.000121066,0.000121066,10
US,NY,Sullivan County,NYSullivan County,0.000121066,0.000121066,0.000121066,10
US,NY,Tioga County,NYTioga County,0.000121066,0.000121066,0.000121066,10
US,NY,Tompkins County,NYTompkins County,0.000121066,0.000121066,0.000121066,10
US,NY,Ulster County,NYUlster County,0.000121066,0.000121066,0.000121066,10
US,NY,Warren County,NYWarren County,0.000121066,0.000121066,0.000121066,10
US,NY,Washington County,NYWashington County,0.000121066,0.000121066,0.000121066,10
US,NY,Wayne County,NYWayne County,0.000121066,0.000121066,0.000121066,10
US,NY,Westchester County,NYWestchester County,0.000121066,0.000121066,0.000121066,10
US,NY,Wyoming County,NYWyoming County,0.000121066,0.000121066,0.000121066,10
US,NY,Yates County,NYYates County,0.000121066,0.000121066,0.000121066,10
US,OH,Adams County,OHAdams County,0.000120993,0.000120993,0.000120993,10
US,OH,Allen County,OHAllen County,0.000120993,0.000120993,0.000120993,10
US,OH,Ashland County,OHAshland County,0.000120993,0.000120993,0.000120993,10
US,OH,Ashtabula County,OHAshtabula County,0.000120993,0.000120993,0.000120993,10
US,OH,Athens County,OHAthens County,0.000120993,0.000120993,0.000120993,10
US,OH,Auglaize County,OHAuglaize County,0.000120993,0.000120993,0.000120993,10
US,OH,Belmont County,OHBelmont County,0.000120993,0.000120993,0.000120993,10
US,OH,Brown County,OHBrown County,0.000120993,0.000120993,0.000120993,10
US,OH,Butler County,OHButler County,0.000120993,0.000120993,0.000120993,10
US,OH,Carroll County,OHCarroll County,0.000120993,0.000120993,0.000120993,10
US,OH,Champaign County,OHChampaign County,0.000120993,0.000120993,0.000120993,10
US,OH,Clark County,OHClark County,0.000120993,0.000120993,0.000120993,10
US,OH,Clermont County,OHClermont County,0.000120993,0.000120993,0.000120993,10
US,OH,Clinton County,OHClinton County,0.000120993,0.000120993,0.000120993,10
US,OH,Columbiana County,OHColumbiana County,0.000120993,0.000120993,0.000120993,10
US,OH,Coshocton County,OHCoshocton County,0.000120993,0.000120993,0.000120993,10
US,OH,Crawford County,OHCrawford County,0.000120993,0.000120993,0.000120993,10
US,OH,Cuyahoga County,OHCuyahoga County,0.000120993,0.000120993,0.000120993,10
US,OH,Darke County,OHDarke County,0.000120993,0.000120993,0.000120993,10
US,OH,Defiance County,OHDefiance County,0.000120993,0.000120993,0.000120993,10
US,OH,Delaware County,OHDelaware County,0.000120993,0.000120993,0.000120993,10
US,OH,Erie County,OHErie County,0.000120993,0.000120993,0.000120993,10
US,OH,Fairfield County,OHFairfield County,0.000120993,0.000120993,0.000120993,10
US,OH,Fayette County,OHFayette County,0.000120993,0.000120993,0.000120993,10
US,OH,Franklin County,OHFranklin County,0.000120993,0.000120993,0.000120993,10
US,OH,Fulton County,OHFulton County,0.000120993,0.000120993,0.000120993,10
US,OH,Gallia County,OHGallia County,0.000120993,0.000120993,0.000120993,10
US,OH,Geauga County,OHGeauga County,0.000120993,0.000120993,0.000120993,10
US,OH,Greene County,OHGreene County,0.000120993,0.000120993,0.000120993,10
US,OH,Guernsey County,OHGuernsey County,0.000120993,0.000120993,0.000120993,10
US,OH,Hamilton County,OHHamilton County,0.000120993,0.000120993,0.000120993,10
US,OH,Hancock County,OHHancock County,0.000120993,0.000120993,0.000120993,10
US,OH,Hardin County,OHHardin County,0.000120993,0.000120993,0.000120993,10
US,OH,Harrison County,OHHarrison County,0.000120993,0.000120993,0.000120993,10
US,OH,Henry County,OHHenry County,0.000120993,0.000120993,0.000120993,10
US,OH,Highland County,OHHighland County,0.000120993,0.000120993,0.000120993,10
US,OH,Hocking County,OHHocking County,0.000120993,0.000120993,0.000120993,10
US,OH,Holmes County,OHHolmes County,0.000120993,0.000120993,0.000120993,10
US,OH,Huron County,OHHuron County,0.000120993,0.000120993,0.000120993,10
US,OH,Jackson County,OHJackson County,0.000120993,0.000120993,0.000120993,10
US,OH,Jefferson County,OHJefferson County,0.000120993,0.000120993,0.000120993,10
US,OH,Knox County,OHKnox County,0.000120993,0.000120993,0.000120993,10
US,OH,Lake County,OHLake County,0.000120993,0.000120993,0.000120993,10
US,OH,Lawrence County,OHLawrence County,0.000120993,0.000120993,0.000120993,10
US,OH,Licking County,OHLicking County,0.000120993,0.000120993,0.000120993,10
US,OH,Logan County,OHLogan County,0.000120993,0.000120993,0.000120993,10
US,OH,Lorain County,OHLorain County,0.000120993,0.000120993,0.000120993,10
US,OH,Lucas County,OHLucas County,0.000120993,0.000120993,0.000120993,10
US,OH,Madison County,OHMadison County,0.000120993,0.000120993,0.000120993,10
US,OH,Mahoning County,OHMahoning County,0.000120993,0.000120993,0.000120993,10
US,OH,Marion County,OHMarion County,0.000120993,0.000120993,0.000120993,10
US,OH,Medina County,OHMedina County,0.000120993,0.000120993,0.000120993,10
US,OH,Meigs County,OHMeigs County,0.000120993,0.000120993,0.000120993,10
US,OH,Mercer County,OHMercer County,0.000120993,0.000120993,0.000120993,10
US,OH,Miami County,OHMiami County,0.000120993,0.000120993,0.000120993,10
US,OH,Monroe County,OHMonroe County,0.000120993,0.000120993,0.000120993,10
US,OH,Montgomery County,OHMontgomery County,0.000120993,0.000120993,0.000120993,10
US,OH,Morgan County,OHMorgan County,0.000120993,0.000120993,0.000120993,10
US,OH,Morrow County,OHMorrow County,0.000120993,0.000120993,0.000120993,10
US,OH,Muskingum County,OHMuskingum County,0.000120993,0.000120993,0.000120993,10
US,OH,Noble County,OHNoble County,0.000120993,0.000120993,0.000120993,10
US,OH,Ottawa County,OHOttawa County,0.000120993,0.000120993,0.000120993,10
US,OH,Paulding County,OHPaulding County,0.000120993,0.000120993,0.000120993,10
US,OH,Perry County,OHPerry County,0.000120993,0.000120993,0.000120993,10
US,OH,Pickaway County,OHPickaway County,0.000120993,0.000120993,0.000120993,10
US,OH,Pike County,OHPike County,0.000120993,0.000120993,0.000120993,10
US,OH,Portage County,OHPortage County,0.000120993,0.000120993,0.000120993,10
US,OH,Preble County,OHPreble County,0.000120993,0.000120993,0.000120993,10
US,OH,Putnam County,OHPutnam County,0.000120993,0.000120993,0.000120993,10
US,OH,Richland County,OHRichland County,0.000120993,0.000120993,0.000120993,10
US,OH,Ross County,OHRoss County,0.000120993,0.000120993,0.000120993,10
US,OH,Sandusky County,OHSandusky County,0.000120993,0.000120993,0.000120993,10
US,OH,Scioto County,OHScioto County,0.000120993,0.000120993,0.000120993,10
US,OH,Seneca County,OHSeneca County,0.000120993,0.000120993,0.000120993,10
US,OH,Shelby County,OHShelby County,0.000120993,0.000120993,0.000120993,10
US,OH,Stark County,OHStark County,0.000120993,0.000120993,0.000120993,10
US,OH,Summit County,OHSummit County,0.000120993,0.000120993,0.000120993,10
US,OH,Trumbull County,OHTrumbull County,0.000120993,0.000120993,0.000120993,10
US,OH,Tuscarawas County,OHTuscarawas County,0.000120993,0.000120993,0.000120993,10
US,OH,Union County,OHUnion County,0.000120993,0.000120993,0.000120993,10
US,OH,Van Wert County,OHVan Wert County,0.000120993,0.000120993,0.000120993,10
US,OH,Vinton County,OHVinton County,0.000120993,0.000120993,0.000120993,10
US,OH,Warren County,OHWarren County,0.000120993,0.000120993,0.000120993,10
US,OH,Washington County,OHWashington County,0.000120993,0.000120993,0.000120993,10
US,OH,Wayne County,OHWayne County,0.000120993,0.000120993,0.000120993,10
US,OH,Williams County,OHWilliams County,0.000120993,0.000120993,0.000120993,10
US,OH,Wood County,OHWood County,0.000120993,0.000120993,0.000120993,10
US,OH,Wyandot County,OHWyandot County,0.000120993,0.000120993,0.000120993,10
US,OK,Adair County,OKAdair County,0.000125131,0.000125131,0.000125131,10
US,OK,Alfalfa County,OKAlfalfa County,0.000125131,0.000125131,0.000125131,10
US,OK,Atoka County,OKAtoka County,0.000125131,0.000125131,0.000125131,10
US,OK,Beaver County,OKBeaver County,0.000125131,0.000125131,0.000125131,10
US,OK,Beckham County,OKBeckham County,0.000125131,0.000125131,0.000125131,10
US,OK,Blaine County,OKBlaine County,0.000125131,0.000125131,0.000125131,10
US,OK,Bryan County,OKBryan County,0.000125131,0.000125131,0.000125131,10
US,OK,Caddo County,OKCaddo County,0.000125131,0.000125131,0.000125131,10
US,OK,Canadian County,OKCanadian County,0.000125131,0.000125131,0.000125131,10
US,OK,Carter County,OKCarter County,0.000125131,0.000125131,0.000125131,10
US,OK,Cherokee County,OKCherokee County,0.000125131,0.000125131,0.000125131,10
US,OK,Choctaw County,OKChoctaw County,0.000125131,0.000125131,0.000125131,10
US,OK,Cimarron County,OKCimarron County,0.000125131,0.000125131,0.000125131,10
US,OK,Cleveland County,OKCleveland County,0.000125131,0.000125131,0.000125131,10
US,OK,Coal County,OKCoal County,0.000125131,0.000125131,0.000125131,10
US,OK,Comanche County,OKComanche County,0.000125131,0.000125131,0.000125131,10
US,OK,Cotton County,OKCotton County,0.000125131,0.000125131,0.000125131,10
US,OK,Craig County,OKCraig County,0.000125131,0.000125131,0.000125131,10
US,OK,Creek County,OKCreek County,0.000125131,0.000125131,0.000125131,10
US,OK,Custer County,OKCuster County,0.000125131,0.000125131,0.000125131,10
US,OK,Delaware County,OKDelaware County,0.000125131,0.000125131,0.000125131,10
US,OK,Dewey County,OKDewey County,0.000125131,0.000125131,0.000125131,10
US,OK,Ellis County,OKEllis County,0.000125131,0.000125131,0.000125131,10
US,OK,Garfield County,OKGarfield County,0.000125131,0.000125131,0.000125131,10
US,OK,Garvin County,OKGarvin County,0.000125131,0.000125131,0.000125131,10
US,OK,Grady County,OKGrady County,0.000125131,0.000125131,0.000125131,10
US,OK,Grant County,OKGrant County,0.000125131,0.000125131,0.000125131,10
US,OK,Greer County,OKGreer County,0.000125131,0.000125131,0.000125131,10
US,OK,Harmon County,OKHarmon County,0.000125131,0.000125131,0.000125131,10
US,OK,Harper County,OKHarper County,0.000125131,0.000125131,0.000125131,10
US,OK,Haskell County,OKHaskell County,0.000125131,0.000125131,0.000125131,10
US,OK,Hughes County,OKHughes County,0.000125131,0.000125131,0.000125131,10
US,OK,Jackson County,OKJackson County,0.000125131,0.000125131,0.000125131,10
US,OK,Jefferson County,OKJefferson County,0.000125131,0.000125131,0.000125131,10
US,OK,Johnston County,OKJohnston County,0.000125131,0.000125131,0.000125131,10
US,OK,Kay County,OKKay County,0.000125131,0.000125131,0.000125131,10
US,OK,Kingfisher County,OKKingfisher County,0.000125131,0.000125131,0.000125131,10
US,OK,Kiowa County,OKKiowa County,0.000125131,0.000125131,0.000125131,10
US,OK,Latimer County,OKLatimer County,0.000125131,0.000125131,0.000125131,10
US,OK,Le Flore County,OKLe Flore County,0.000125131,0.000125131,0.000125131,10
US,OK,Lincoln County,OKLincoln County,0.000125131,0.000125131,0.000125131,10
US,OK,Logan County,OKLogan County,0.000125131,0.000125131,0.000125131,10
US,OK,Love County,OKLove County,0.000125131,0.000125131,0.000125131,10
US,OK,Major County,OKMajor County,0.000125131,0.000125131,0.000125131,10
US,OK,Marshall County,OKMarshall County,0.000125131,0.000125131,0.000125131,10
US,OK,Mayes County,OKMayes County,0.000125131,0.000125131,0.000125131,10
US,OK,Mcclain County,OKMcclain County,0.000125131,0.000125131,0.000125131,10
US,OK,Mccurtain County,OKMccurtain County,0.000125131,0.000125131,0.000125131,10
US,OK,Mcintosh County,OKMcintosh County,0.000125131,0.000125131,0.000125131,10
US,OK,Murray County,OKMurray County,0.000125131,0.000125131,0.000125131,10
US,OK,Muskogee County,OKMuskogee County,0.000125131,0.000125131,0.000125131,10
US,OK,Noble County,OKNoble County,0.000125131,0.000125131,0.000125131,10
US,OK,Nowata County,OKNowata County,0.000125131,0.000125131,0.000125131,10
US,OK,Okfuskee County,OKOkfuskee County,0.000125131,0.000125131,0.000125131,10
US,OK,Oklahoma County,OKOklahoma County,0.000125131,0.000125131,0.000125131,10
US,OK,Okmulgee County,OKOkmulgee County,0.000125131,0.000125131,0.000125131,10
US,OK,Osage County,OKOsage County,0.000125131,0.000125131,0.000125131,10
US,OK,Ottawa County,OKOttawa County,0.000125131,0.000125131,0.000125131,10
US,OK,Pawnee County,OKPawnee County,0.000125131,0.000125131,0.000125131,10
US,OK,Payne County,OKPayne County,0.000125131,0.000125131,0.000125131,10
US,OK,Pittsburg County,OKPittsburg County,0.000125131,0.000125131,0.000125131,10
US,OK,Pontotoc County,OKPontotoc County,0.000125131,0.000125131,0.000125131,10
US,OK,Pottawatomie County,OKPottawatomie County,0.000125131,0.000125131,0.000125131,10
US,OK,Pushmataha County,OKPushmataha County,0.000125131,0.000125131,0.000125131,10
US,OK,Roger Mills County,OKRoger Mills County,0.000125131,0.000125131,0.000125131,10
US,OK,Rogers County,OKRogers County,0.000125131,0.000125131,0.000125131,10
US,OK,Seminole County,OKSeminole County,0.000125131,0.000125131,0.000125131,10
US,OK,Sequoyah County,OKSequoyah County,0.000125131,0.000125131,0.000125131,10
US,OK,Stephens County,OKStephens County,0.000125131,0.000125131,0.000125131,10
US,OK,Texas County,OKTexas County,0.000125131,0.000125131,0.000125131,10
US,OK,Tillman County,OKTillman County,0.000125131,0.000125131,0.000125131,10
US,OK,Tulsa County,OKTulsa County,0.000125131,0.000125131,0.000125131,10
US,OK,Wagoner County,OKWagoner County,0.000125131,0.000125131,0.000125131,10
US,OK,Washington County,OKWashington County,0.000125131,0.000125131,0.000125131,10
US,OK,Washita County,OKWashita County,0.000125131,0.000125131,0.000125131,10
US,OK,Woods County,OKWoods County,0.000125131,0.000125131,0.000125131,10
US,OK,Woodward County,OKWoodward County,0.000125131,0.000125131,0.000125131,10
US,OR,Baker County,ORBaker County,0.000133855,0.000133855,0.000133855,10
US,OR,Benton County,ORBenton County,0.000133855,0.000133855,0.000133855,10
US,OR,Clackamas County,ORClackamas County,0.000133855,0.000133855,0.000133855,10
US,OR,Clatsop County,ORClatsop County,0.000133855,0.000133855,0.000133855,10
US,OR,Columbia County,ORColumbia County,0.000133855,0.000133855,0.000133855,10
US,OR,Coos County,ORCoos County,0.000133855,0.000133855,0.000133855,10
US,OR,Crook County,ORCrook County,0.000133855,0.000133855,0.000133855,10
US,OR,Curry County,ORCurry County,0.000133855,0.000133855,0.000133855,10
US,OR,Deschutes County,ORDeschutes County,0.000133855,0.000133855,0.000133855,10
US,OR,Douglas County,ORDouglas County,0.000133855,0.000133855,0.000133855,10
US,OR,Gilliam County,ORGilliam County,0.000133855,0.000133855,0.000133855,10
US,OR,Grant County,ORGrant County,0.000133855,0.000133855,0.000133855,10
US,OR,Harney County,ORHarney County,0.000133855,0.000133855,0.000133855,10
US,OR,Hood River County,ORHood River County,0.000133855,0.000133855,0.000133855,10
US,OR,Jackson County,ORJackson County,0.000133855,0.000133855,0.000133855,10
US,OR,Jefferson County,ORJefferson County,0.000133855,0.000133855,0.000133855,10
US,OR,Josephine County,ORJosephine County,0.000133855,0.000133855,0.000133855,10
US,OR,Klamath County,ORKlamath County,0.000133855,0.000133855,0.000133855,10
US,OR,Lake County,ORLake County,0.000133855,0.000133855,0.000133855,10
US,OR,Lane County,ORLane County,0.000133855,0.000133855,0.000133855,10
US,OR,Lincoln County,ORLincoln County,0.000133855,0.000133855,0.000133855,10
US,OR,Linn County,ORLinn County,0.000133855,0.000133855,0.000133855,10
US,OR,Malheur County,ORMalheur County,0.000133855,0.000133855,0.000133855,10
US,OR,Marion County,ORMarion County,0.000133855,0.000133855,0.000133855,10
US,OR,Morrow County,ORMorrow County,0.000133855,0.000133855,0.000133855,10
US,OR,Multnomah County,ORMultnomah County,0.000133855,0.000133855,0.000133855,10
US,OR,Polk County,ORPolk County,0.000133855,0.000133855,0.000133855,10
US,OR,Sherman County,ORSherman County,0.000133855,0.000133855,0.000133855,10
US,OR,Tillamook County,ORTillamook County,0.000133855,0.000133855,0.000133855,10
US,OR,Umatilla County,ORUmatilla County,0.000133855,0.000133855,0.000133855,10
US,OR,Union County,ORUnion County,0.000133855,0.000133855,0.000133855,10
US,OR,Wallowa County,ORWallowa County,0.000133855,0.000133855,0.000133855,10
