StateCounty,Unknown,No,Yes
NVEsmeralda County,0.000000000000000000,0.000000000000000000,0.099985563550033300
NVEureka County,0.000000000000000000,0.000000000000000000,0.099889317366549200
NVHumboldt County,0.000000000000000000,0.000000000000000000,0.099950665469582100
NVLander County,0.000000000000000000,0.000000000000000000,0.099780404736778100
NVLincoln County,0.000000000000000000,0.000000000000000000,0.099968943896219200
NVLyon County,0.000000000000000000,0.000000000000000000,0.099999905518595800
NVMineral County,0.000000000000000000,0.000000000000000000,0.099858818900924900
NVNye County,0.000000000000000000,0.000000000000000000,0.099843942558116800
NVPershing County,0.000000000000000000,0.000000000000000000,0.099917261041308600
NVStorey County,0.000000000000000000,0.000000000000000000,0.099815804286973000
NVWashoe County,0.000000000000000000,0.000000000000000000,0.099549741024896200
NVWhite Pine County,0.000000000000000000,0.000000000000000000,0.099953499733411500
NYAlbany County,0.000000000000000000,0.000000000000000000,0.092818173885020400
NYAllegany County,0.000000000000000000,0.000000000000000000,0.096609597526479100
NYBronx County,0.000000000000000000,0.000000000000000000,0.097100007602763500
NYBroome County,0.000000000000000000,0.000000000000000000,0.097243150007048500
NYCattaraugus County,0.000000000000000000,0.000000000000000000,0.096931491840412100
NYCayuga County,0.000000000000000000,0.000000000000000000,0.096374499776565200
NYChautauqua County,0.000000000000000000,0.000000000000000000,0.097643987092352900
NYChemung County,0.000000000000000000,0.000000000000000000,0.096708188243787900
NYChenango County,0.000000000000000000,0.000000000000000000,0.097130744279865700
NYClinton County,0.000000000000000000,0.000000000000000000,0.098648668603878100
NYColumbia County,0.000000000000000000,0.000000000000000000,0.098054977613280000
NYCortland County,0.000000000000000000,0.000000000000000000,0.097138631643072200
NYDelaware County,0.000000000000000000,0.000000000000000000,0.098792437364965100
NYDutchess County,0.000000000000000000,0.000000000000000000,0.098315644475933400
NYErie County,0.000000000000000000,0.000000000000000000,0.093363865030904300
NYEssex County,0.000000000000000000,0.000000000000000000,0.099146708315462700
NYFranklin County,0.000000000000000000,0.000000000000000000,0.098918568036183000
NYFulton County,0.000000000000000000,0.000000000000000000,0.098954922505268600
NYGenesee County,0.000000000000000000,0.000000000000000000,0.095813307227854000
NYGreene County,0.000000000000000000,0.000000000000000000,0.098634457324518100
NYHamilton County,0.000000000000000000,0.000000000000000000,0.099319560775701400
NYHerkimer County,0.000000000000000000,0.000000000000000000,0.097387186312130700
NYJefferson County,0.000000000000000000,0.000000000000000000,0.097766262710377200
NYKings County,0.000000000000000000,0.000000000000000000,0.095884827534058000
NYLewis County,0.000000000000000000,0.000000000000000000,0.098325982555738100
NYLivingston County,0.000000000000000000,0.000000000000000000,0.095977718203232000
NYMadison County,0.000000000000000000,0.000000000000000000,0.096837745217127800
NYMonroe County,0.000000000000000000,0.000000000000000000,0.093314237830582900
NYMontgomery County,0.000000000000000000,0.000000000000000000,0.098903380984687300
NYNassau County,0.000000000000000000,0.000000000000000000,0.096367535368578200
NYNew York County,0.000000000000000000,0.000000000000000000,0.077464521950546800
NYNiagara County,0.000000000000000000,0.000000000000000000,0.095571260460400200
NYOneida County,0.000000000000000000,0.000000000000000000,0.096851855201418100
NYOnondaga County,0.000000000000000000,0.000000000000000000,0.095023523163412900
NYOntario County,0.000000000000000000,0.000000000000000000,0.095375725814133700
NYOrange County,0.000000000000000000,0.000000000000000000,0.098212536022364700
NYOrleans County,0.000000000000000000,0.000000000000000000,0.095541794483294100
NYOswego County,0.000000000000000000,0.000000000000000000,0.097758112097390500
NYOtsego County,0.000000000000000000,0.000000000000000000,0.097517199650210900
NYPutnam County,0.000000000000000000,0.000000000000000000,0.098161849136984200
NYQueens County,0.000000000000000000,0.000000000000000000,0.095977200344558700
NYRensselaer County,0.000000000000000000,0.000000000000000000,0.098440257161022300
NYRichmond County,0.000000000000000000,0.000000000000000000,0.097071239998940900
NYRockland County,0.000000000000000000,0.000000000000000000,0.097486248668929200
NYSaratoga County,0.000000000000000000,0.000000000000000000,0.098188430586225500
NYSchenectady County,0.000000000000000000,0.000000000000000000,0.096637484883936000
NYSchoharie County,0.000000000000000000,0.000000000000000000,0.098686040013888500
NYSchuyler County,0.000000000000000000,0.000000000000000000,0.096578787317839200
NYSeneca County,0.000000000000000000,0.000000000000000000,0.096564853631013100
NYSt. Lawrence County,0.000000000000000000,0.000000000000000000,0.098615069632057400
NYSteuben County,0.000000000000000000,0.000000000000000000,0.096827237477141300
NYSuffolk County,0.000000000000000000,0.000000000000000000,0.096652605896623300
NYSullivan County,0.000000000000000000,0.000000000000000000,0.098919681922812200
NYTioga County,0.000000000000000000,0.000000000000000000,0.097064696471360200
NYTompkins County,0.000000000000000000,0.000000000000000000,0.096554852890815600
NYUlster County,0.000000000000000000,0.000000000000000000,0.098383678353553400
NYWarren County,0.000000000000000000,0.000000000000000000,0.098818995404831500
NYWashington County,0.000000000000000000,0.000000000000000000,0.098792204727468700
NYWayne County,0.000000000000000000,0.000000000000000000,0.095811412362955000
NYWestchester County,0.000000000000000000,0.000000000000000000,0.097659522442825600
NYWyoming County,0.000000000000000000,0.000000000000000000,0.095444258462612100
NYYates County,0.000000000000000000,0.000000000000000000,0.095609098890393500
OHAdams County,0.000000000000000000,0.000000000000000000,0.097226874830702800
OHAllen County,0.000000000000000000,0.000000000000000000,0.096415214454751200
OHAshland County,0.000000000000000000,0.000000000000000000,0.096658964283598400
OHAshtabula County,0.000000000000000000,0.000000000000000000,0.094979313861219800
OHAthens County,0.000000000000000000,0.000000000000000000,0.096760655030367200
OHAuglaize County,0.000000000000000000,0.000000000000000000,0.096763948966091900
OHBelmont County,0.000000000000000000,0.000000000000000000,0.095646789714055800
OHBrown County,0.000000000000000000,0.000000000000000000,0.097118847518942200
OHButler County,0.000000000000000000,0.000000000000000000,0.096245216452268900
OHCarroll County,0.000000000000000000,0.000000000000000000,0.096863340002427500
OHChampaign County,0.000000000000000000,0.000000000000000000,0.096450402584380000
OHClark County,0.000000000000000000,0.000000000000000000,0.095664691363701600
OHClermont County,0.000000000000000000,0.000000000000000000,0.095932050595129500
OHClinton County,0.000000000000000000,0.000000000000000000,0.096267496149377200
OHColumbiana County,0.000000000000000000,0.000000000000000000,0.096674168611828000
OHCoshocton County,0.000000000000000000,0.000000000000000000,0.095746188291827300
OHCrawford County,0.000000000000000000,0.000000000000000000,0.097292782077793300
OHCuyahoga County,0.000000000000000000,0.000000000000000000,0.088924620461643400
OHDarke County,0.000000000000000000,0.000000000000000000,0.096682921541402200
OHDefiance County,0.000000000000000000,0.000000000000000000,0.097451427243146100
OHDelaware County,0.000000000000000000,0.000000000000000000,0.096480018996747000
OHErie County,0.000000000000000000,0.000000000000000000,0.096710597075672100
OHFairfield County,0.000000000000000000,0.000000000000000000,0.096720811817842600
OHFayette County,0.000000000000000000,0.000000000000000000,0.096415394136721200
OHFranklin County,0.000000000000000000,0.000000000000000000,0.096075384128312600
OHFulton County,0.000000000000000000,0.000000000000000000,0.095476617436844700
OHGallia County,0.000000000000000000,0.000000000000000000,0.096575064744190300
OHGeauga County,0.000000000000000000,0.000000000000000000,0.095922397496368800
OHGreene County,0.000000000000000000,0.000000000000000000,0.096120391127223500
OHGuernsey County,0.000000000000000000,0.000000000000000000,0.096442851119966600
OHHamilton County,0.000000000000000000,0.000000000000000000,0.089444326558654600
OHHancock County,0.000000000000000000,0.000000000000000000,0.097087716084824700
OHHardin County,0.000000000000000000,0.000000000000000000,0.097017272424155800
OHHarrison County,0.000000000000000000,0.000000000000000000,0.097189464548105500
OHHenry County,0.000000000000000000,0.000000000000000000,0.096559229917694900
OHHighland County,0.000000000000000000,0.000000000000000000,0.097610200699512500
OHHocking County,0.000000000000000000,0.000000000000000000,0.097305275003642700
OHHolmes County,0.000000000000000000,0.000000000000000000,0.097178243867955600
OHHuron County,0.000000000000000000,0.000000000000000000,0.096693497826889600
OHJackson County,0.000000000000000000,0.000000000000000000,0.097043532971990300
OHJefferson County,0.000000000000000000,0.000000000000000000,0.096659093180715900
OHKnox County,0.000000000000000000,0.000000000000000000,0.097008080031475200
OHLake County,0.000000000000000000,0.000000000000000000,0.093929537945733200
OHLawrence County,0.000000000000000000,0.000000000000000000,0.096499359158966200
OHLicking County,0.000000000000000000,0.000000000000000000,0.096125690465241200
OHLogan County,0.000000000000000000,0.000000000000000000,0.097047603323283900
OHLorain County,0.000000000000000000,0.000000000000000000,0.095775927128389100
OHLucas County,0.000000000000000000,0.000000000000000000,0.092640395361599700
OHMadison County,0.000000000000000000,0.000000000000000000,0.096664429861252200
OHMahoning County,0.000000000000000000,0.000000000000000000,0.095141269975421500
OHMarion County,0.000000000000000000,0.000000000000000000,0.096341113093644900
OHMedina County,0.000000000000000000,0.000000000000000000,0.095682916703872600
OHMeigs County,0.000000000000000000,0.000000000000000000,0.097309625630485300
OHMercer County,0.000000000000000000,0.000000000000000000,0.096920280274277500
OHMiami County,0.000000000000000000,0.000000000000000000,0.094803972550452800
OHMonroe County,0.000000000000000000,0.000000000000000000,0.097597337976031800
OHMontgomery County,0.000000000000000000,0.000000000000000000,0.096613194039919100
OHMorgan County,0.000000000000000000,0.000000000000000000,0.096657002305744000
OHMorrow County,0.000000000000000000,0.000000000000000000,0.096596389480349900
OHMuskingum County,0.000000000000000000,0.000000000000000000,0.096347390179852200
OHNoble County,0.000000000000000000,0.000000000000000000,0.097307017577747300
OHOttawa County,0.000000000000000000,0.000000000000000000,0.095270041704593700
OHPaulding County,0.000000000000000000,0.000000000000000000,0.096651671589651500
OHPerry County,0.000000000000000000,0.000000000000000000,0.096820597804099000
OHPickaway County,0.000000000000000000,0.000000000000000000,0.096499460528985900
OHPike County,0.000000000000000000,0.000000000000000000,0.097503684183497100
OHPortage County,0.000000000000000000,0.000000000000000000,0.095861528441294000
OHPreble County,0.000000000000000000,0.000000000000000000,0.096546075005757000
OHPutnam County,0.000000000000000000,0.000000000000000000,0.097092757469891000
OHRichland County,0.000000000000000000,0.000000000000000000,0.096842590932235500
OHRoss County,0.000000000000000000,0.000000000000000000,0.096985451738262900
OHSandusky County,0.000000000000000000,0.000000000000000000,0.096470202340033000
OHScioto County,0.000000000000000000,0.000000000000000000,0.096223193673908600
OHSeneca County,0.000000000000000000,0.000000000000000000,0.096395532022263600
OHShelby County,0.000000000000000000,0.000000000000000000,0.096909332979261000
OHStark County,0.000000000000000000,0.000000000000000000,0.095588771801211800
OHSummit County,0.000000000000000000,0.000000000000000000,0.096540095557452200
OHTrumbull County,0.000000000000000000,0.000000000000000000,0.096268806382381300
OHTuscarawas County,0.000000000000000000,0.000000000000000000,0.095578296874438300
OHUnion County,0.000000000000000000,0.000000000000000000,0.097081859232452300
OHVan Wert County,0.000000000000000000,0.000000000000000000,0.096719158340204300
OHVinton County,0.000000000000000000,0.000000000000000000,0.097650897228058500
OHWarren County,0.000000000000000000,0.000000000000000000,0.095934652524472400
OHWashington County,0.000000000000000000,0.000000000000000000,0.096237575176312300
OHWayne County,0.000000000000000000,0.000000000000000000,0.097033117522458100
OHWilliams County,0.000000000000000000,0.000000000000000000,0.096801088584826300
