ALAutauga County,0.369635009241328,0.000000000000000,-0.178125228927103,-0.243912078162247
ALBaldwin County,0.440948632762592,0.000000000000000,-0.149909065139941,-0.202595754806855
ALBarbour County,0.368781901078105,0.000000000000000,-0.177878480879188,-0.243518177327621
ALBibb County,0.369815813668025,0.000000000000000,-0.178168392888561,-0.243980015073478
ALBlount County,0.369836889498502,0.000000000000000,-0.178191502421146,-0.244105060389426
ALBullock County,0.369538459526835,0.000000000000000,-0.178085898291977,-0.243858216334186
ALButler County,0.367471472797383,0.000000000000000,-0.177431238795886,-0.242883520574692
ALCalhoun County,0.369817437611944,0.000000000000000,-0.178204931656434,-0.244129783708006
ALChambers County,0.369760720382101,0.000000000000000,-0.178183737622905,-0.244034349243730
ALCherokee County,0.369847627666906,0.000000000000000,-0.178184417726003,-0.244074635291996
ALChilton County,0.369878421477541,0.000000000000000,-0.178169792739083,-0.244005017200325
ALChoctaw County,0.366787801352262,0.000000000000000,-0.177170737272342,-0.242652326562311
ALClarke County,0.367421067792711,0.000000000000000,-0.177355661480559,-0.242748588268748
ALClay County,0.369854321940607,0.000000000000000,-0.178191673839998,-0.244079956597544
ALCleburne County,0.369855571895018,0.000000000000000,-0.178191799907802,-0.244091331275549
ALCoffee County,0.365430762926735,0.000000000000000,-0.176797793567790,-0.241872929292541
ALColbert County,0.369785839614200,0.000000000000000,-0.178226538912223,-0.244131852372959
ALConecuh County,0.364129268908267,0.000000000000000,-0.176341146277127,-0.241024499819732
ALCoosa County,0.369835279350275,0.000000000000000,-0.178184591935613,-0.244061292920867
ALCovington County,0.362695359923164,0.000000000000000,-0.175707467871663,-0.240289653306637
ALCrenshaw County,0.368834914698595,0.000000000000001,-0.177840025885045,-0.243462164825728
ALCullman County,0.369749737507794,0.000000000000000,-0.178197148919109,-0.244091338951824
ALDale County,0.366656824031324,0.000000000000000,-0.177216129495576,-0.242506208970576
ALDallas County,0.369389178376732,0.000000000000000,-0.178026450261476,-0.243744276902674
ALDekalb County,0.369802278169291,0.000000000000000,-0.178199737865763,-0.244121157181649
ALElmore County,0.369669310708924,0.000000000000000,-0.178116073061339,-0.243926413272038
ALEscambia County,0.354306980996940,0.000000000000000,-0.172495303363914,-0.235698702130926
ALEtowah County,0.369821234794210,0.000000000000000,-0.178200254280192,-0.244120385691134
ALFayette County,0.369467207100775,0.000000000000000,-0.178131117297136,-0.243930274156878
ALFranklin County,0.369765798333328,0.000000000000000,-0.178230616493265,-0.244144088937022
ALGeneva County,0.360956316470252,0.000000000000000,-0.175343479281090,-0.239557587251706
ALGreene County,0.368200455771800,0.000000000000000,-0.177617828683847,-0.243333639370852
ALHale County,0.368346484236466,0.000000000000000,-0.177647154377941,-0.243358840103399
ALHenry County,0.367918485482110,0.000000000000000,-0.177623190822871,-0.243132400065973
ALHouston County,0.365518230974468,0.000000000000000,-0.176857213794142,-0.242057828720722
ALJackson County,0.369751135656670,0.000000000000000,-0.178210980255959,-0.244152420104376
ALJefferson County,0.369863939179534,0.000000000000000,-0.178191010649140,-0.244089424587963
ALLamar County,0.369468145011448,0.000000000000000,-0.178130926531384,-0.243920762778059
ALLauderdale County,0.369806406254913,0.000000000000000,-0.178209401806475,-0.244107018775018
ALLawrence County,0.369816076883387,0.000000000000000,-0.178192242403520,-0.244073789555050
ALLee County,0.369637951802177,0.000000000000000,-0.178138684362824,-0.243964923800444
ALLimestone County,0.369780359152722,0.000000000000000,-0.178220047395986,-0.244131987257578
ALLowndes County,0.368959172740807,0.000000000000000,-0.177869289241989,-0.243592727421971
ALMacon County,0.369660096362664,0.000000000000000,-0.178133566222027,-0.243959173982125
ALMadison County,0.369678895151876,0.000000000000000,-0.178261050905706,-0.244218419969146
ALMarengo County,0.368366876520777,0.000000000000000,-0.177633699543452,-0.243343347118194
ALMarion County,0.369679274684369,0.000000000000000,-0.178209881944079,-0.244095344579502
ALMarshall County,0.369842472590194,0.000000000000000,-0.178185975863845,-0.244091515540423
ALMobile County,0.426526605646360,0.000000000000000,-0.144533772138894,-0.196126332880421
ALMonroe County,0.364273469695833,0.000000000000000,-0.176331872174664,-0.241144367032397
ALMontgomery County,0.369469901767688,0.000000000000000,-0.178068409252249,-0.243842385915130
ALMorgan County,0.369743358225756,0.000000000000000,-0.178207997441260,-0.244107239194513
ALPerry County,0.368952391357500,0.000000000000000,-0.177819849816584,-0.243560602932236
ALPickens County,0.368870667119958,0.000000000000000,-0.177922900630186,-0.243610417114013
ALPike County,0.368578351357002,0.000000000000000,-0.177798688860809,-0.243389693519114
ALRandolph County,0.369862670776700,0.000000000000000,-0.178185475314905,-0.244059780565036
ALRussell County,0.369629168579118,0.000000000000000,-0.178109070440175,-0.243923847140537
ALShelby County,0.369882051816742,0.000000000000000,-0.178180364173050,-0.244037804493871
ALSt. Clair County,0.369851641835726,0.000000000000000,-0.178189683253502,-0.244097511012630
ALSumter County,0.367685024027027,0.000000000000000,-0.177442995913755,-0.243115365352672
ALTalladega County,0.369825758032542,0.000000000000000,-0.178202151704263,-0.244096211625511
ALTallapoosa County,0.369800747562556,0.000000000000000,-0.178158521502413,-0.244002804585127
ALTuscaloosa County,0.369071161581867,0.000000000000000,-0.178040410658809,-0.243701223962858
ALWalker County,0.369645146799216,0.000000000000000,-0.178172475743028,-0.244030152007346
ALWashington County,0.364346146387966,0.000000000000000,-0.176360564152618,-0.241258201122707
ALWilcox County,0.368946171920453,0.000000000000000,-0.177866502162122,-0.243576817042049
ALWinston County,0.369600121691673,0.000000000000000,-0.178176749172909,-0.244033391496320
ARArkansas County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARAshley County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARBaxter County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARBenton County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARBoone County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARBradley County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCalhoun County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCarroll County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARChicot County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARClark County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARClay County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCleburne County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCleveland County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARColumbia County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARConway County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCraighead County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCrawford County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCrittenden County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARCross County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARDallas County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARDesha County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARDrew County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARFaulkner County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARFranklin County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARFulton County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARGarland County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARGrant County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARGreene County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARHempstead County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARHot Spring County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARHoward County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARIndependence County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARIzard County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARJackson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARJefferson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARJohnson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARLafayette County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARLawrence County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARLee County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARLincoln County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARLittle River County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARLogan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARLonoke County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARMadison County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARMarion County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARMiller County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARMississippi County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARMonroe County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARMontgomery County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARNevada County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARNewton County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AROuachita County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPerry County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPhillips County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPike County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPoinsett County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPolk County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPope County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPrairie County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARPulaski County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARRandolph County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARSaline County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARScott County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARSearcy County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARSebastian County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARSevier County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARSharp County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARSt. Francis County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARStone County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARUnion County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARVan Buren County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARWashington County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARWhite County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARWoodruff County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
ARYell County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZApache County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZCochise County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZCoconino County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZGila County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZGraham County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZGreenlee County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZLa Paz County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZMaricopa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZMohave County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZNavajo County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZPima County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZPinal County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZSanta Cruz County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZYavapai County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
AZYuma County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAAlameda County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAAlpine County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAAmador County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAButte County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CACalaveras County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAColusa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAContra Costa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CADel Norte County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAEl Dorado County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAFresno County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAGlenn County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAHumboldt County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAImperial County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAInyo County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAKern County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAKings County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CALake County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CALassen County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CALos Angeles County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAMadera County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAMarin County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAMariposa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAMendocino County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAMerced County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAModoc County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAMono County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAMonterey County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CANapa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CANevada County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAOrange County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAPlacer County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAPlumas County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CARiverside County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASacramento County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASan Benito County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASan Bernardino County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASan Diego County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASan Francisco County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASan Joaquin County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASan Luis Obispo County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASan Mateo County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASanta Barbara County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASanta Clara County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASanta Cruz County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAShasta County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASierra County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASiskiyou County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASolano County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASonoma County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAStanislaus County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CASutter County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CATehama County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CATrinity County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CATulare County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CATuolumne County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAVentura County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAYolo County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CAYuba County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COAdams County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COAlamosa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COArapahoe County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COArchuleta County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBaca County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBent County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBoulder County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COBroomfield County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COChaffee County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCheyenne County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COClear Creek County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COConejos County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCostilla County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCrowley County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COCuster County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODelta County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODenver County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODolores County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CODouglas County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COEagle County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COEl Paso County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COElbert County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COFremont County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGarfield County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGilpin County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGrand County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COGunnison County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COHinsdale County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COHuerfano County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COJackson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COJefferson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COKiowa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COKit Carson County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLa Plata County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLake County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLarimer County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLas Animas County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLincoln County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COLogan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMesa County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMineral County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMoffat County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMontezuma County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMontrose County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COMorgan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COOtero County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COOuray County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPark County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPhillips County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPitkin County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COProwers County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COPueblo County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CORio Blanco County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CORio Grande County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CORoutt County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSaguache County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSan Juan County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSan Miguel County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSedgwick County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COSummit County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COTeller County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COWashington County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COWeld County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
COYuma County,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
CTFairfield County,0.241772348016668,0.000000000000000,-0.081068587506264,-0.111037609977693
CTHartford County,0.369401468542666,0.000000000000000,-0.177772461631828,-0.243574750809481
CTLitchfield County,0.369891095885707,0.000000000000000,-0.177931487562963,-0.243821954313607
CTMiddlesex County,0.508628960722810,0.000000000000000,-0.170681165110255,-0.233693336779680
CTNew Haven County,0.502491296966301,0.000000000000000,-0.168542587792020,-0.230851758795444
CTNew London County,0.459604882136347,0.000000000000000,-0.154234447215661,-0.211187333265258
CTTolland County,0.369649250922136,0.000000000000000,-0.177804784561778,-0.243659356031025
CTWindham County,0.369692569908034,0.000000000000000,-0.177782493991224,-0.243666013860033
DCDistrict Of Columbia,0.291084844148463,0.000000000000000,-0.140236303202987,-0.192233047929863
DEKent County,0.300425241504688,0.000000000000000,-0.100844864580794,-0.138121470959214
DENew Castle County,0.177886132235713,0.000000000000000,-0.085726312955864,-0.117469287329394
DESussex County,0.361796233813036,0.000000000000000,-0.121718864452932,-0.166568934088390
FLAlachua County,1.764145954027290,0.000000000000000,-0.348022633013639,-0.437917176574939
FLBaker County,1.817846764835690,0.000000000000000,-0.344168432563106,-0.428914005780243
FLBay County,1.312890462301220,0.000000000000000,-0.298488350126343,-0.379251089692573
FLBradford County,1.792477798042090,0.000000000000000,-0.345676213520539,-0.432257484178350
FLBrevard County,1.178699612860540,0.000000000000000,-0.267417882585908,-0.340297777557487
FLBroward County,1.780762569414470,0.000000000000000,-0.377553171622858,-0.466606469454742
FLCalhoun County,1.677969150877860,0.000000000000000,-0.337022579373077,-0.421792603797177
FLCharlotte County,0.595671301185601,0.000000000000000,-0.128126315825766,-0.163917000645847
FLCitrus County,0.601956510058231,0.000000000000000,-0.121605937001284,-0.154644470567838
FLClay County,1.743055576078310,0.000000000000000,-0.343727502265801,-0.430972690770676
FLCollier County,0.588243070912834,0.000000000000000,-0.144052241190524,-0.185917550402485
FLColumbia County,1.764373069544100,0.000000000000000,-0.344391664566325,-0.431477193281602
FLDesoto County,1.740877501319760,0.000000000000000,-0.354149873080065,-0.451522658904743
FLDixie County,0.251152643708816,-0.000000000000001,-0.055762436687912,-0.070996304960997
FLDuval County,1.148226485394520,0.000000000000000,-0.234286923325273,-0.295352870899301
FLEscambia County,1.321355353141340,0.000000000000000,-0.306957793155084,-0.391611736235334
FLFlagler County,1.174757147487350,0.000000000000000,-0.257603535387236,-0.326769835578489
FLFranklin County,0.808868917281869,0.000000000000000,-0.194941907448246,-0.248446171971209
FLGadsden County,1.680656661816030,0.000000000000000,-0.338830375287904,-0.423667388428250
FLGilchrist County,1.717659550879890,0.000000000000000,-0.346923745210489,-0.438986722192663
FLGlades County,1.613281223394820,0.000000000000000,-0.352778178947288,-0.453332995672145
FLGulf County,1.258372380830900,-0.000000000000001,-0.286850768049785,-0.362902496477554
FLHamilton County,1.794360156137040,0.000000000000000,-0.344055384815791,-0.429834475055196
FLHardee County,1.745605281833410,0.000000000000000,-0.354377318545831,-0.451089831626463
FLHendry County,1.612306885705270,0.000000000000000,-0.351992914437676,-0.452273213012211
