AKSkagway Municipality,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AKSoutheast Fairbanks Census Area,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AKValdez-Cordova Census Area,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AKWrangell City And Borough,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AKYakutat Borough,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AKYukon-Koyukuk Census Area,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ALAutauga County,0.0000000000000000,0.1948610474944590,0.1948610474944590,-0.1461282934682830,-0.1461282934682830,-0.1461282934682830,-0.2728282892688920
ALBaldwin County,0.0000000000000000,0.1259299858054800,0.1259299858054800,-0.0882184186532367,-0.0882184186532364,-0.0882184186532364,-0.1739423947594330
ALBarbour County,0.0000000000000000,0.1886563346567620,0.1886563346567620,-0.1414658722960500,-0.1414658722960500,-0.1414658722960500,-0.2641123460532230
ALBibb County,0.0000000000000000,0.1967878506450560,0.1967878506450560,-0.1475803139145830,-0.1475803139145830,-0.1475803139145830,-0.2755471250633650
ALBlount County,0.0000000000000000,0.1972719920770680,0.1972719920770690,-0.1479457934230970,-0.1479457934230970,-0.1479457934230970,-0.2762281555361790
ALBullock County,0.0000000000000000,0.1929206440330740,0.1929206440330740,-0.1446751553248830,-0.1446751553248830,-0.1446751553248830,-0.2701095111108360
ALButler County,0.0000000000000000,0.1878955267680960,0.1878955267680950,-0.1408879133274960,-0.1408879133274970,-0.1408879133274960,-0.2630324589860660
ALCalhoun County,0.0000000000000000,0.1995614815787090,0.1995614815787090,-0.1496738483287770,-0.1496738483287780,-0.1496738483287780,-0.2794590822423520
ALChambers County,0.0000000000000000,0.1971036352083080,0.1971036352083080,-0.1478322335820170,-0.1478322335820180,-0.1478322335820180,-0.2760058045303290
ALCherokee County,0.0000000000000000,0.1989928225156090,0.1989928225156100,-0.1492337919391370,-0.1492337919391370,-0.1492337919391360,-0.2786404427017630
ALChilton County,0.0000000000000000,0.1975527105426530,0.1975527105426530,-0.1481499692269190,-0.1481499692269180,-0.1481499692269190,-0.2766053437926560
ALChoctaw County,0.0000000000000000,0.1860740298636690,0.1860740298636690,-0.1395334061923290,-0.1395334061923290,-0.1395334061923290,-0.2605106187352870
ALClarke County,0.0000000000000000,0.1799024712817870,0.1799024712817870,-0.1348948960707920,-0.1348948960707920,-0.1348948960707920,-0.2518400288426400
ALClay County,0.0000000000000000,0.1990668686247750,0.1990668686247740,-0.1492912400279120,-0.1492912400279110,-0.1492912400279120,-0.2787447039465240
ALCleburne County,0.0000000000000000,0.1994210377676510,0.1994210377676510,-0.1495539614511140,-0.1495539614511140,-0.1495539614511140,-0.2792390252247170
ALCoffee County,0.0000000000000000,0.1827447506210610,0.1827447506210600,-0.1370213136838390,-0.1370213136838390,-0.1370213136838390,-0.2558181719193780
ALColbert County,0.0000000000000000,0.1941418704739800,0.1941418704739800,-0.1456194771956160,-0.1456194771956160,-0.1456194771956160,-0.2718701871646080
ALConecuh County,0.0000000000000000,0.1810237983401970,0.1810237983401970,-0.1357175650688770,-0.1357175650688770,-0.1357175650688770,-0.2533777946449850
ALCoosa County,0.0000000000000000,0.1983096726418100,0.1983096726418100,-0.1487286612647130,-0.1487286612647130,-0.1487286612647130,-0.2776878531983870
ALCovington County,0.0000000000000000,0.1762828669918830,0.1762828669918830,-0.1321663085068120,-0.1321663085068120,-0.1321663085068120,-0.2467536488815320
ALCrenshaw County,0.0000000000000000,0.1903733027252340,0.1903733027252340,-0.1427430336719990,-0.1427430336719990,-0.1427430336719990,-0.2665073063918480
ALCullman County,0.0000000000000000,0.1957136174191090,0.1957136174191090,-0.1467972884146920,-0.1467972884146920,-0.1467972884146920,-0.2740809947219080
ALDale County,0.0000000000000000,0.1844144267493610,0.1844144267493620,-0.1382713363990770,-0.1382713363990770,-0.1382713363990770,-0.2581512592733930
ALDallas County,0.0000000000000000,0.1899332818013360,0.1899332818013360,-0.1424167354432330,-0.1424167354432340,-0.1424167354432330,-0.2658872065579400
ALDekalb County,0.0000000000000000,0.1978825869172880,0.1978825869172880,-0.1484189259860040,-0.1484189259860040,-0.1484189259860040,-0.2771062030247750
ALElmore County,0.0000000000000000,0.1946707925355900,0.1946707925355900,-0.1459791777882640,-0.1459791777882640,-0.1459791777882640,-0.2725499557037710
ALEscambia County,0.0000000000000000,0.1641500696182610,0.1641500696182610,-0.1230795583776420,-0.1230795583776420,-0.1230795583776420,-0.2297773139791620
ALEtowah County,0.0000000000000000,0.1990166776306580,0.1990166776306580,-0.1492594821728500,-0.1492594821728500,-0.1492594821728500,-0.2786838413675490
ALFayette County,0.0000000000000000,0.1937735505026380,0.1937735505026390,-0.1453189230122880,-0.1453189230122880,-0.1453189230122880,-0.2713296139019340
ALFranklin County,0.0000000000000000,0.1943480650962590,0.1943480650962590,-0.1457815191153650,-0.1457815191153650,-0.1457815191153650,-0.2721758064676030
ALGeneva County,0.0000000000000000,0.1749021579431150,0.1749021579431140,-0.1311396311917870,-0.1311396311917870,-0.1311396311917870,-0.2448249796872640
ALGreene County,0.0000000000000000,0.1904507657373560,0.1904507657373560,-0.1428171710804270,-0.1428171710804270,-0.1428171710804270,-0.2666458986890010
ALHale County,0.0000000000000000,0.1904221668322090,0.1904221668322090,-0.1427873365806620,-0.1427873365806620,-0.1427873365806620,-0.2665805575061610
ALHenry County,0.0000000000000000,0.1856323442062720,0.1856323442062720,-0.1391884237869590,-0.1391884237869580,-0.1391884237869580,-0.2598646166888610
ALHouston County,0.0000000000000000,0.1801530727782910,0.1801530727782910,-0.1350828588083360,-0.1350828588083360,-0.1350828588083360,-0.2521897757208610
ALJackson County,0.0000000000000000,0.1960408565232090,0.1960408565232090,-0.1470497964703160,-0.1470497964703170,-0.1470497964703160,-0.2745332437311140
ALJefferson County,0.0000000000000000,0.1969486303130410,0.1969486303130410,-0.1477009166968320,-0.1477009166968320,-0.1477009166968320,-0.2757678113216300
ALLamar County,0.0000000000000000,0.1937064920664480,0.1937064920664480,-0.1452648541224800,-0.1452648541224800,-0.1452648541224790,-0.2712263733979570
ALLauderdale County,0.0000000000000000,0.1948815959891720,0.1948815959891720,-0.1461655308323130,-0.1461655308323130,-0.1461655308323130,-0.2728929196680030
ALLawrence County,0.0000000000000000,0.1945949733127270,0.1945949733127270,-0.1459485479930690,-0.1459485479930690,-0.1459485479930690,-0.2725011770103320
ALLee County,0.0000000000000000,0.1958743435608120,0.1958743435608110,-0.1469023760295910,-0.1469023760295910,-0.1469023760295910,-0.2742677752318080
ALLimestone County,0.0000000000000000,0.1957254820580380,0.1957254820580390,-0.1468096018637490,-0.1468096018637490,-0.1468096018637490,-0.2740995404755510
ALLowndes County,0.0000000000000000,0.1912504855731220,0.1912504855731210,-0.1434105561147430,-0.1434105561147430,-0.1434105561147430,-0.2677512778100350
ALMacon County,0.0000000000000000,0.1946348118546710,0.1946348118546710,-0.1459682392002350,-0.1459682392002350,-0.1459682392002350,-0.2725205087911400
ALMadison County,0.0000000000000000,0.1965354448372930,0.1965354448372930,-0.1474464183932210,-0.1474464183932210,-0.1474464183932210,-0.2752695777689360
ALMarengo County,0.0000000000000000,0.1868788707865530,0.1868788707865530,-0.1401288500359350,-0.1401288500359350,-0.1401288500359350,-0.2616003623044290
ALMarion County,0.0000000000000000,0.1940087939261090,0.1940087939261100,-0.1455291588774750,-0.1455291588774750,-0.1455291588774750,-0.2717078668658370
ALMarshall County,0.0000000000000000,0.1968224916338700,0.1968224916338700,-0.1476123703909500,-0.1476123703909500,-0.1476123703909500,-0.2756062376605270
ALMobile County,0.0000000000000000,0.1318448166633770,0.1318448166633770,-0.0882414091559504,-0.0882414091559504,-0.0882414091559504,-0.1801681627332530
ALMonroe County,0.0000000000000000,0.1800249064469400,0.1800249064469390,-0.1349783055076250,-0.1349783055076250,-0.1349783055076250,-0.2520000232518230
ALMontgomery County,0.0000000000000000,0.1930126978974410,0.1930126978974410,-0.1447345365362170,-0.1447345365362170,-0.1447345365362170,-0.2702232316806530
ALMorgan County,0.0000000000000000,0.1956329546478870,0.1956329546478870,-0.1467404914300450,-0.1467404914300450,-0.1467404914300450,-0.2739709940012310
ALPerry County,0.0000000000000000,0.1875189723379170,0.1875189723379180,-0.1406098813143890,-0.1406098813143890,-0.1406098813143890,-0.2625055108488250
ALPickens County,0.0000000000000000,0.1919546957398510,0.1919546957398510,-0.1439253998460680,-0.1439253998460680,-0.1439253998460680,-0.2687260716038020
ALPike County,0.0000000000000000,0.1890960917247080,0.1890960917247080,-0.1417867570336170,-0.1417867570336170,-0.1417867570336170,-0.2647211102300440
ALRandolph County,0.0000000000000000,0.1985473480803360,0.1985473480803360,-0.1489005190503060,-0.1489005190503060,-0.1489005190503060,-0.2780135482100850
ALRussell County,0.0000000000000000,0.1947538579116580,0.1947538579116580,-0.1460524885551680,-0.1460524885551680,-0.1460524885551680,-0.2726786325355880
ALShelby County,0.0000000000000000,0.1979678477855060,0.1979678477855060,-0.1484602522633470,-0.1484602522633470,-0.1484602522633470,-0.2771890219145440
ALSt. Clair County,0.0000000000000000,0.1988143398685050,0.1988143398685050,-0.1491031345116480,-0.1491031345116480,-0.1491031345116480,-0.2783879190964460
ALSumter County,0.0000000000000000,0.1882285227226330,0.1882285227226330,-0.1411556521578820,-0.1411556521578820,-0.1411556521578820,-0.2635421232978580
ALTalladega County,0.0000000000000000,0.1989479929543240,0.1989479929543240,-0.1492168481739880,-0.1492168481739880,-0.1492168481739880,-0.2785989848864910
ALTallapoosa County,0.0000000000000000,0.1970538896152940,0.1970538896152940,-0.1477703810383570,-0.1477703810383570,-0.1477703810383570,-0.2758967115464340
ALTuscaloosa County,0.0000000000000000,0.1941944840637460,0.1941944840637450,-0.1456064235601520,-0.1456064235601520,-0.1456064235601520,-0.2718733355461050
ALWalker County,0.0000000000000000,0.1948793736948060,0.1948793736948050,-0.1461623044052170,-0.1461623044052170,-0.1461623044052170,-0.2729033630846410
ALWashington County,0.0000000000000000,0.1747339238600560,0.1747339238600560,-0.1310153715383970,-0.1310153715383970,-0.1310153715383970,-0.2445967203209140
ALWilcox County,0.0000000000000000,0.1873046524745770,0.1873046524745770,-0.1404490511742760,-0.1404490511742760,-0.1404490511742760,-0.2622081174599940
ALWinston County,0.0000000000000000,0.1940674212458440,0.1940674212458440,-0.1455626264206570,-0.1455626264206570,-0.1455626264206580,-0.2717764354957800
ARArkansas County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARAshley County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARBaxter County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARBenton County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARBoone County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARBradley County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCalhoun County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCarroll County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARChicot County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARClark County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARClay County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCleburne County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCleveland County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARColumbia County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARConway County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCraighead County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCrawford County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCrittenden County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARCross County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARDallas County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARDesha County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARDrew County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARFaulkner County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARFranklin County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARFulton County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARGarland County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARGrant County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARGreene County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARHempstead County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARHot Spring County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARHoward County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARIndependence County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARIzard County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARJackson County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARJefferson County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARJohnson County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARLafayette County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARLawrence County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARLee County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARLincoln County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARLittle River County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARLogan County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARLonoke County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARMadison County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARMarion County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARMiller County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARMississippi County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARMonroe County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARMontgomery County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARNevada County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARNewton County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AROuachita County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPerry County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPhillips County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPike County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPoinsett County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPolk County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPope County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPrairie County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARPulaski County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARRandolph County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARSaline County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARScott County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARSearcy County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARSebastian County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARSevier County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARSharp County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARSt. Francis County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARStone County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARUnion County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARVan Buren County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARWashington County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARWhite County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARWoodruff County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
ARYell County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZApache County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZCochise County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZCoconino County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZGila County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZGraham County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZGreenlee County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZLa Paz County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZMaricopa County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZMohave County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZNavajo County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZPima County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZPinal County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZSanta Cruz County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZYavapai County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
AZYuma County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
CAAlameda County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
CAAlpine County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
CAAmador County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
CAButte County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
CACalaveras County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
CAColusa County,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
