State Code,State,County,Unique Identifier,Gate,Zip Code,Gate Name,RI Name,Peril,Region
WI,Wisconsin,Waupaca,WI135,,54926,,,,Other
WI,Wisconsin,Waupaca,WI135,,54929,,,,Other
WI,Wisconsin,Waupaca,WI135,,54933,,,,Other
WI,Wisconsin,Waupaca,WI135,,54940,,,,Other
WI,Wisconsin,Waupaca,WI135,,54945,,,,Other
WI,Wisconsin,Waupaca,WI135,,54946,,,,Other
WI,Wisconsin,Waupaca,WI135,,54949,,,,Other
WI,Wisconsin,Waupaca,WI135,,54950,,,,Other
WI,Wisconsin,Waupaca,WI135,,54961,,,,Other
WI,Wisconsin,Waupaca,WI135,,54962,,,,Other
WI,Wisconsin,Waupaca,WI135,,54969,,,,Other
WI,Wisconsin,Waupaca,WI135,,54975,,,,Other
WI,Wisconsin,Waupaca,WI135,,54977,,,,Other
WI,Wisconsin,Waupaca,WI135,,54981,,,,Other
WI,Wisconsin,Waupaca,WI135,,54983,,,,Other
WI,Wisconsin,Waupaca,WI135,,54990,,,,Other
WI,Wisconsin,Waushara,WI137,,54930,,,,Other
WI,Wisconsin,Waushara,WI137,,54943,,,,Other
WI,Wisconsin,Waushara,WI137,,54965,,,,Other
WI,Wisconsin,Waushara,WI137,,54966,,,,Other
WI,Wisconsin,Waushara,WI137,,54967,,,,Other
WI,Wisconsin,Waushara,WI137,,54970,,,,Other
WI,Wisconsin,Waushara,WI137,,54976,,,,Other
WI,Wisconsin,Waushara,WI137,,54982,,,,Other
WI,Wisconsin,Waushara,WI137,,54984,,,,Other
WI,Wisconsin,Winnebago,WI139,,54904,,,,Other
WI,Wisconsin,Winnebago,WI139,,54906,,,,Other
WI,Wisconsin,Winnebago,WI139,,54927,,,,Other
WI,Wisconsin,Winnebago,WI139,,54934,,,,Other
WI,Wisconsin,Winnebago,WI139,,54947,,,,Other
WI,Wisconsin,Winnebago,WI139,,54952,,,,Other
WI,Wisconsin,Winnebago,WI139,,54956,,,,Other
WI,Wisconsin,Winnebago,WI139,,54957,,,,Other
WI,Wisconsin,Winnebago,WI139,,54963,,,,Other
WI,Wisconsin,Winnebago,WI139,,54964,,,,Other
WI,Wisconsin,Winnebago,WI139,,54980,,,,Other
WI,Wisconsin,Winnebago,WI139,,54985,,,,Other
WI,Wisconsin,Winnebago,WI139,,54986,,,,Other
WI,Wisconsin,Winnebago,WI139,,54901,,,,Other
WI,Wisconsin,Winnebago,WI139,,54902,,,,Other
WI,Wisconsin,Winnebago,WI139,,54903,,,,Other
WI,Wisconsin,Wood,WI141,,54404,,,,Other
WI,Wisconsin,Wood,WI141,,54410,,,,Other
WI,Wisconsin,Wood,WI141,,54412,,,,Other
WI,Wisconsin,Wood,WI141,,54413,,,,Other
WI,Wisconsin,Wood,WI141,,54415,,,,Other
WI,Wisconsin,Wood,WI141,,54441,,,,Other
WI,Wisconsin,Wood,WI141,,54449,,,,Other
WI,Wisconsin,Wood,WI141,,54454,,,,Other
WI,Wisconsin,Wood,WI141,,54457,,,,Other
WI,Wisconsin,Wood,WI141,,54466,,,,Other
WI,Wisconsin,Wood,WI141,,54469,,,,Other
WI,Wisconsin,Wood,WI141,,54472,,,,Other
WI,Wisconsin,Wood,WI141,,54475,,,,Other
WI,Wisconsin,Wood,WI141,,54489,,,,Other
WI,Wisconsin,Wood,WI141,,54494,,,,Other
WI,Wisconsin,Wood,WI141,,54495,,,,Other
WV,West Virginia,Barbour,WV001,,26334,,,,Other
WV,West Virginia,Barbour,WV001,,26349,,,,Other
WV,West Virginia,Barbour,WV001,,26405,,,,Other
WV,West Virginia,Barbour,WV001,,26416,,,,Other
WV,West Virginia,Barbour,WV001,,26214,,,,Other
WV,West Virginia,Barbour,WV001,,26238,,,,Other
WV,West Virginia,Barbour,WV001,,26250,,,,Other
WV,West Virginia,Barbour,WV001,,26275,,,,Other
WV,West Virginia,Berkeley,WV003,,25401,,,,Other
WV,West Virginia,Berkeley,WV003,,25402,,,,Other
WV,West Virginia,Berkeley,WV003,,25403,,,,Other
WV,West Virginia,Berkeley,WV003,,25404,,,,Other
WV,West Virginia,Berkeley,WV003,,25405,,,,Other
WV,West Virginia,Berkeley,WV003,,25413,,,,Other
WV,West Virginia,Berkeley,WV003,,25419,,,,Other
WV,West Virginia,Berkeley,WV003,,25420,,,,Other
WV,West Virginia,Berkeley,WV003,,25421,,,,Other
WV,West Virginia,Berkeley,WV003,,25427,,,,Other
WV,West Virginia,Berkeley,WV003,,25428,,,,Other
WV,West Virginia,Berkeley,WV003,,25440,,,,Other
WV,West Virginia,Boone,WV005,,25193,,,,Other
WV,West Virginia,Boone,WV005,,25203,,,,Other
WV,West Virginia,Boone,WV005,,25204,,,,Other
WV,West Virginia,Boone,WV005,,25205,,,,Other
WV,West Virginia,Boone,WV005,,25206,,,,Other
WV,West Virginia,Boone,WV005,,25208,,,,Other
WV,West Virginia,Boone,WV005,,25529,,,,Other
WV,West Virginia,Boone,WV005,,25009,,,,Other
WV,West Virginia,Boone,WV005,,25010,,,,Other
WV,West Virginia,Boone,WV005,,25012,,,,Other
WV,West Virginia,Boone,WV005,,25013,,,,Other
WV,West Virginia,Boone,WV005,,25021,,,,Other
WV,West Virginia,Boone,WV005,,25024,,,,Other
WV,West Virginia,Boone,WV005,,25028,,,,Other
WV,West Virginia,Boone,WV005,,25049,,,,Other
WV,West Virginia,Boone,WV005,,25051,,,,Other
WV,West Virginia,Boone,WV005,,25053,,,,Other
WV,West Virginia,Boone,WV005,,25081,,,,Other
WV,West Virginia,Boone,WV005,,25093,,,,Other
WV,West Virginia,Boone,WV005,,25108,,,,Other
WV,West Virginia,Boone,WV005,,25114,,,,Other
WV,West Virginia,Boone,WV005,,25130,,,,Other
WV,West Virginia,Boone,WV005,,25142,,,,Other
WV,West Virginia,Boone,WV005,,25148,,,,Other
WV,West Virginia,Boone,WV005,,25149,,,,Other
WV,West Virginia,Boone,WV005,,25154,,,,Other
WV,West Virginia,Boone,WV005,,25163,,,,Other
WV,West Virginia,Boone,WV005,,25165,,,,Other
WV,West Virginia,Boone,WV005,,25166,,,,Other
WV,West Virginia,Boone,WV005,,25169,,,,Other
WV,West Virginia,Boone,WV005,,25181,,,,Other
WV,West Virginia,Braxton,WV007,,26335,,,,Other
WV,West Virginia,Braxton,WV007,,26376,,,,Other
WV,West Virginia,Braxton,WV007,,26601,,,,Other
WV,West Virginia,Braxton,WV007,,26612,,,,Other
WV,West Virginia,Braxton,WV007,,26615,,,,Other
WV,West Virginia,Braxton,WV007,,26618,,,,Other
WV,West Virginia,Braxton,WV007,,26619,,,,Other
WV,West Virginia,Braxton,WV007,,26620,,,,Other
WV,West Virginia,Braxton,WV007,,26621,,,,Other
WV,West Virginia,Braxton,WV007,,26623,,,,Other
WV,West Virginia,Braxton,WV007,,26624,,,,Other
WV,West Virginia,Braxton,WV007,,26626,,,,Other
WV,West Virginia,Braxton,WV007,,26627,,,,Other
WV,West Virginia,Braxton,WV007,,26629,,,,Other
WV,West Virginia,Braxton,WV007,,26631,,,,Other
WV,West Virginia,Braxton,WV007,,26639,,,,Other
WV,West Virginia,Braxton,WV007,,26641,,,,Other
WV,West Virginia,Brooke,WV009,,26030,,,,Other
WV,West Virginia,Brooke,WV009,,26032,,,,Other
WV,West Virginia,Brooke,WV009,,26035,,,,Other
WV,West Virginia,Brooke,WV009,,26037,,,,Other
WV,West Virginia,Brooke,WV009,,26058,,,,Other
WV,West Virginia,Brooke,WV009,,26070,,,,Other
WV,West Virginia,Brooke,WV009,,26075,,,,Other
WV,West Virginia,Cabell,WV011,,25701,,,,Other
WV,West Virginia,Cabell,WV011,,25702,,,,Other
WV,West Virginia,Cabell,WV011,,25703,,,,Other
WV,West Virginia,Cabell,WV011,,25705,,,,Other
WV,West Virginia,Cabell,WV011,,25706,,,,Other
WV,West Virginia,Cabell,WV011,,25707,,,,Other
WV,West Virginia,Cabell,WV011,,25708,,,,Other
WV,West Virginia,Cabell,WV011,,25709,,,,Other
WV,West Virginia,Cabell,WV011,,25710,,,,Other
WV,West Virginia,Cabell,WV011,,25711,,,,Other
WV,West Virginia,Cabell,WV011,,25712,,,,Other
WV,West Virginia,Cabell,WV011,,25713,,,,Other
WV,West Virginia,Cabell,WV011,,25714,,,,Other
WV,West Virginia,Cabell,WV011,,25715,,,,Other
WV,West Virginia,Cabell,WV011,,25716,,,,Other
WV,West Virginia,Cabell,WV011,,25717,,,,Other
WV,West Virginia,Cabell,WV011,,25718,,,,Other
WV,West Virginia,Cabell,WV011,,25719,,,,Other
WV,West Virginia,Cabell,WV011,,25720,,,,Other
WV,West Virginia,Cabell,WV011,,25721,,,,Other
WV,West Virginia,Cabell,WV011,,25722,,,,Other
WV,West Virginia,Cabell,WV011,,25723,,,,Other
WV,West Virginia,Cabell,WV011,,25724,,,,Other
WV,West Virginia,Cabell,WV011,,25725,,,,Other
WV,West Virginia,Cabell,WV011,,25726,,,,Other
WV,West Virginia,Cabell,WV011,,25727,,,,Other
WV,West Virginia,Cabell,WV011,,25728,,,,Other
WV,West Virginia,Cabell,WV011,,25729,,,,Other
WV,West Virginia,Cabell,WV011,,25755,,,,Other
WV,West Virginia,Cabell,WV011,,25770,,,,Other
WV,West Virginia,Cabell,WV011,,25771,,,,Other
WV,West Virginia,Cabell,WV011,,25772,,,,Other
WV,West Virginia,Cabell,WV011,,25773,,,,Other
WV,West Virginia,Cabell,WV011,,25774,,,,Other
WV,West Virginia,Cabell,WV011,,25775,,,,Other
WV,West Virginia,Cabell,WV011,,25776,,,,Other
WV,West Virginia,Cabell,WV011,,25777,,,,Other
WV,West Virginia,Cabell,WV011,,25778,,,,Other
WV,West Virginia,Cabell,WV011,,25779,,,,Other
WV,West Virginia,Cabell,WV011,,25504,,,,Other
WV,West Virginia,Cabell,WV011,,25510,,,,Other
WV,West Virginia,Cabell,WV011,,25520,,,,Other
WV,West Virginia,Cabell,WV011,,25537,,,,Other
WV,West Virginia,Cabell,WV011,,25541,,,,Other
WV,West Virginia,Cabell,WV011,,25545,,,,Other
WV,West Virginia,Cabell,WV011,,25559,,,,Other
WV,West Virginia,Calhoun,WV013,,26633,,,,Other
WV,West Virginia,Calhoun,WV013,,26136,,,,Other
WV,West Virginia,Calhoun,WV013,,26145,,,,Other
WV,West Virginia,Calhoun,WV013,,26147,,,,Other
WV,West Virginia,Calhoun,WV013,,26151,,,,Other
WV,West Virginia,Calhoun,WV013,,25234,,,,Other
WV,West Virginia,Calhoun,WV013,,25235,,,,Other
WV,West Virginia,Calhoun,WV013,,25261,,,,Other
WV,West Virginia,Calhoun,WV013,,25268,,,,Other
WV,West Virginia,Calhoun,WV013,,25274,,,,Other
WV,West Virginia,Clay,WV015,,26617,,,,Other
WV,West Virginia,Clay,WV015,,25211,,,,Other
WV,West Virginia,Clay,WV015,,25242,,,,Other
WV,West Virginia,Clay,WV015,,25283,,,,Other
WV,West Virginia,Clay,WV015,,25285,,,,Other
WV,West Virginia,Clay,WV015,,25018,,,,Other
WV,West Virginia,Clay,WV015,,25019,,,,Other
WV,West Virginia,Clay,WV015,,25030,,,,Other
WV,West Virginia,Clay,WV015,,25043,,,,Other
WV,West Virginia,Clay,WV015,,25063,,,,Other
WV,West Virginia,Clay,WV015,,25080,,,,Other
WV,West Virginia,Clay,WV015,,25088,,,,Other
WV,West Virginia,Clay,WV015,,25105,,,,Other
WV,West Virginia,Clay,WV015,,25111,,,,Other
WV,West Virginia,Clay,WV015,,25113,,,,Other
WV,West Virginia,Clay,WV015,,25125,,,,Other
WV,West Virginia,Clay,WV015,,25133,,,,Other
WV,West Virginia,Clay,WV015,,25141,,,,Other
WV,West Virginia,Clay,WV015,,25150,,,,Other
WV,West Virginia,Clay,WV015,,25164,,,,Other
WV,West Virginia,Doddridge,WV017,,26328,,,,Other
WV,West Virginia,Doddridge,WV017,,26339,,,,Other
WV,West Virginia,Doddridge,WV017,,26411,,,,Other
WV,West Virginia,Doddridge,WV017,,26436,,,,Other
WV,West Virginia,Doddridge,WV017,,26456,,,,Other
WV,West Virginia,Fayette,WV019,,25910,,,,Other
WV,West Virginia,Fayette,WV019,,25912,,,,Other
WV,West Virginia,Fayette,WV019,,25914,,,,Other
WV,West Virginia,Fayette,WV019,,25917,,,,Other
WV,West Virginia,Fayette,WV019,,25931,,,,Other
WV,West Virginia,Fayette,WV019,,25936,,,,Other
WV,West Virginia,Fayette,WV019,,25938,,,,Other
WV,West Virginia,Fayette,WV019,,25942,,,,Other
WV,West Virginia,Fayette,WV019,,25976,,,,Other
WV,West Virginia,Fayette,WV019,,26674,,,,Other
WV,West Virginia,Fayette,WV019,,26680,,,,Other
WV,West Virginia,Fayette,WV019,,25812,,,,Other
WV,West Virginia,Fayette,WV019,,25814,,,,Other
WV,West Virginia,Fayette,WV019,,25831,,,,Other
WV,West Virginia,Fayette,WV019,,25833,,,,Other
WV,West Virginia,Fayette,WV019,,25837,,,,Other
WV,West Virginia,Fayette,WV019,,25840,,,,Other
WV,West Virginia,Fayette,WV019,,25846,,,,Other
WV,West Virginia,Fayette,WV019,,25854,,,,Other
WV,West Virginia,Fayette,WV019,,25855,,,,Other
WV,West Virginia,Fayette,WV019,,25859,,,,Other
WV,West Virginia,Fayette,WV019,,25862,,,,Other
WV,West Virginia,Fayette,WV019,,25866,,,,Other
WV,West Virginia,Fayette,WV019,,25867,,,,Other
WV,West Virginia,Fayette,WV019,,25868,,,,Other
WV,West Virginia,Fayette,WV019,,25874,,,,Other
WV,West Virginia,Fayette,WV019,,25879,,,,Other
WV,West Virginia,Fayette,WV019,,25901,,,,Other
WV,West Virginia,Fayette,WV019,,25904,,,,Other
WV,West Virginia,Fayette,WV019,,25907,,,,Other
WV,West Virginia,Fayette,WV019,,25002,,,,Other
WV,West Virginia,Fayette,WV019,,25014,,,,Other
WV,West Virginia,Fayette,WV019,,25031,,,,Other
WV,West Virginia,Fayette,WV019,,25036,,,,Other
WV,West Virginia,Fayette,WV019,,25040,,,,Other
WV,West Virginia,Fayette,WV019,,25057,,,,Other
WV,West Virginia,Fayette,WV019,,25085,,,,Other
WV,West Virginia,Fayette,WV019,,25090,,,,Other
WV,West Virginia,Fayette,WV019,,25115,,,,Other
WV,West Virginia,Fayette,WV019,,25118,,,,Other
WV,West Virginia,Fayette,WV019,,25119,,,,Other
WV,West Virginia,Fayette,WV019,,25120,,,,Other
WV,West Virginia,Fayette,WV019,,25131,,,,Other
WV,West Virginia,Fayette,WV019,,25136,,,,Other
WV,West Virginia,Fayette,WV019,,25139,,,,Other
WV,West Virginia,Fayette,WV019,,25152,,,,Other
WV,West Virginia,Fayette,WV019,,25161,,,,Other
WV,West Virginia,Fayette,WV019,,25173,,,,Other
WV,West Virginia,Fayette,WV019,,25185,,,,Other
WV,West Virginia,Fayette,WV019,,25186,,,,Other
WV,West Virginia,Gilmer,WV021,,26342,,,,Other
WV,West Virginia,Gilmer,WV021,,26350,,,,Other
WV,West Virginia,Gilmer,WV021,,26351,,,,Other
WV,West Virginia,Gilmer,WV021,,26384,,,,Other
WV,West Virginia,Gilmer,WV021,,26409,,,,Other
WV,West Virginia,Gilmer,WV021,,26430,,,,Other
WV,West Virginia,Gilmer,WV021,,26439,,,,Other
WV,West Virginia,Gilmer,WV021,,26443,,,,Other
WV,West Virginia,Gilmer,WV021,,26611,,,,Other
WV,West Virginia,Gilmer,WV021,,26634,,,,Other
WV,West Virginia,Gilmer,WV021,,26636,,,,Other
WV,West Virginia,Gilmer,WV021,,26638,,,,Other
WV,West Virginia,Gilmer,WV021,,26137,,,,Other
WV,West Virginia,Gilmer,WV021,,26179,,,,Other
WV,West Virginia,Gilmer,WV021,,25255,,,,Other
WV,West Virginia,Gilmer,WV021,,25258,,,,Other
WV,West Virginia,Gilmer,WV021,,25267,,,,Other
WV,West Virginia,Gilmer,WV021,,25280,,,,Other
WV,West Virginia,Grant,WV023,,26707,,,,Other
WV,West Virginia,Grant,WV023,,26720,,,,Other
WV,West Virginia,Grant,WV023,,26731,,,,Other
WV,West Virginia,Grant,WV023,,26734,,,,Other
WV,West Virginia,Grant,WV023,,26739,,,,Other
WV,West Virginia,Grant,WV023,,26816,,,,Other
WV,West Virginia,Grant,WV023,,26833,,,,Other
WV,West Virginia,Grant,WV023,,26847,,,,Other
WV,West Virginia,Grant,WV023,,26855,,,,Other
WV,West Virginia,Greenbrier,WV025,,25958,,,,Other
WV,West Virginia,Greenbrier,WV025,,25961,,,,Other
WV,West Virginia,Greenbrier,WV025,,25962,,,,Other
WV,West Virginia,Greenbrier,WV025,,25967,,,,Other
WV,West Virginia,Greenbrier,WV025,,25972,,,,Other
WV,West Virginia,Greenbrier,WV025,,25981,,,,Other
WV,West Virginia,Greenbrier,WV025,,25984,,,,Other
WV,West Virginia,Greenbrier,WV025,,24902,,,,Other
WV,West Virginia,Greenbrier,WV025,,24910,,,,Other
WV,West Virginia,Greenbrier,WV025,,24916,,,,Other
WV,West Virginia,Greenbrier,WV025,,24917,,,,Other
WV,West Virginia,Greenbrier,WV025,,24925,,,,Other
WV,West Virginia,Greenbrier,WV025,,24928,,,,Other
WV,West Virginia,Greenbrier,WV025,,24931,,,,Other
WV,West Virginia,Greenbrier,WV025,,24936,,,,Other
WV,West Virginia,Greenbrier,WV025,,24938,,,,Other
WV,West Virginia,Greenbrier,WV025,,24939,,,,Other
WV,West Virginia,Greenbrier,WV025,,24943,,,,Other
WV,West Virginia,Greenbrier,WV025,,24950,,,,Other
WV,West Virginia,Greenbrier,WV025,,24957,,,,Other
WV,West Virginia,Greenbrier,WV025,,24958,,,,Other
WV,West Virginia,Greenbrier,WV025,,24961,,,,Other
WV,West Virginia,Greenbrier,WV025,,24966,,,,Other
WV,West Virginia,Greenbrier,WV025,,24970,,,,Other
WV,West Virginia,Greenbrier,WV025,,24977,,,,Other
WV,West Virginia,Greenbrier,WV025,,24986,,,,Other
WV,West Virginia,Greenbrier,WV025,,24991,,,,Other
WV,West Virginia,Greenbrier,WV025,,24901,,,,Other
WV,West Virginia,Hampshire,WV027,,26704,,,,Other
WV,West Virginia,Hampshire,WV027,,26711,,,,Other
WV,West Virginia,Hampshire,WV027,,26714,,,,Other
WV,West Virginia,Hampshire,WV027,,26722,,,,Other
WV,West Virginia,Hampshire,WV027,,26729,,,,Other
WV,West Virginia,Hampshire,WV027,,26755,,,,Other
WV,West Virginia,Hampshire,WV027,,26757,,,,Other
WV,West Virginia,Hampshire,WV027,,26761,,,,Other
WV,West Virginia,Hampshire,WV027,,26763,,,,Other
WV,West Virginia,Hampshire,WV027,,26765,,,,Other
WV,West Virginia,Hampshire,WV027,,26808,,,,Other
WV,West Virginia,Hampshire,WV027,,26817,,,,Other
WV,West Virginia,Hampshire,WV027,,26823,,,,Other
WV,West Virginia,Hampshire,WV027,,26824,,,,Other
WV,West Virginia,Hampshire,WV027,,26852,,,,Other
WV,West Virginia,Hampshire,WV027,,26865,,,,Other
WV,West Virginia,Hampshire,WV027,,25431,,,,Other
WV,West Virginia,Hampshire,WV027,,25434,,,,Other
WV,West Virginia,Hampshire,WV027,,25437,,,,Other
WV,West Virginia,Hampshire,WV027,,25444,,,,Other
WV,West Virginia,Hancock,WV029,,26034,,,,Other
WV,West Virginia,Hancock,WV029,,26047,,,,Other
WV,West Virginia,Hancock,WV029,,26050,,,,Other
WV,West Virginia,Hancock,WV029,,26056,,,,Other
WV,West Virginia,Hancock,WV029,,26062,,,,Other
WV,West Virginia,Hardy,WV031,,26801,,,,Other
WV,West Virginia,Hardy,WV031,,26810,,,,Other
WV,West Virginia,Hardy,WV031,,26811,,,,Other
WV,West Virginia,Hardy,WV031,,26812,,,,Other
WV,West Virginia,Hardy,WV031,,26818,,,,Other
WV,West Virginia,Hardy,WV031,,26836,,,,Other
WV,West Virginia,Hardy,WV031,,26845,,,,Other
WV,West Virginia,Hardy,WV031,,26851,,,,Other
WV,West Virginia,Harrison,WV033,,26301,,,,Other
WV,West Virginia,Harrison,WV033,,26302,,,,Other
WV,West Virginia,Harrison,WV033,,26306,,,,Other
WV,West Virginia,Harrison,WV033,,26323,,,,Other
WV,West Virginia,Harrison,WV033,,26330,,,,Other
WV,West Virginia,Harrison,WV033,,26332,,,,Other
WV,West Virginia,Harrison,WV033,,26344,,,,Other
WV,West Virginia,Harrison,WV033,,26361,,,,Other
WV,West Virginia,Harrison,WV033,,26366,,,,Other
WV,West Virginia,Harrison,WV033,,26369,,,,Other
WV,West Virginia,Harrison,WV033,,26375,,,,Other
WV,West Virginia,Harrison,WV033,,26385,,,,Other
WV,West Virginia,Harrison,WV033,,26386,,,,Other
WV,West Virginia,Harrison,WV033,,26401,,,,Other
WV,West Virginia,Harrison,WV033,,26404,,,,Other
WV,West Virginia,Harrison,WV033,,26408,,,,Other
WV,West Virginia,Harrison,WV033,,26422,,,,Other
WV,West Virginia,Harrison,WV033,,26426,,,,Other
WV,West Virginia,Harrison,WV033,,26431,,,,Other
WV,West Virginia,Harrison,WV033,,26438,,,,Other
WV,West Virginia,Harrison,WV033,,26448,,,,Other
WV,West Virginia,Harrison,WV033,,26451,,,,Other
WV,West Virginia,Harrison,WV033,,26461,,,,Other
WV,West Virginia,Harrison,WV033,,26462,,,,Other
WV,West Virginia,Harrison,WV033,,26463,,,,Other
WV,West Virginia,Harrison,WV033,,26568,,,,Other
WV,West Virginia,Jackson,WV035,,26153,,,,Other
WV,West Virginia,Jackson,WV035,,26164,,,,Other
WV,West Virginia,Jackson,WV035,,26173,,,,Other
WV,West Virginia,Jackson,WV035,,25231,,,,Other
WV,West Virginia,Jackson,WV035,,25239,,,,Other
WV,West Virginia,Jackson,WV035,,25241,,,,Other
WV,West Virginia,Jackson,WV035,,25244,,,,Other
WV,West Virginia,Jackson,WV035,,25245,,,,Other
WV,West Virginia,Jackson,WV035,,25248,,,,Other
WV,West Virginia,Jackson,WV035,,25249,,,,Other
WV,West Virginia,Jackson,WV035,,25252,,,,Other
WV,West Virginia,Jackson,WV035,,25262,,,,Other
WV,West Virginia,Jackson,WV035,,25264,,,,Other
WV,West Virginia,Jackson,WV035,,25271,,,,Other
WV,West Virginia,Jackson,WV035,,25272,,,,Other
WV,West Virginia,Jackson,WV035,,25275,,,,Other
WV,West Virginia,Jackson,WV035,,25279,,,,Other
WV,West Virginia,Jefferson,WV037,,25410,,,,Other
WV,West Virginia,Jefferson,WV037,,25414,,,,Other
WV,West Virginia,Jefferson,WV037,,25423,,,,Other
WV,West Virginia,Jefferson,WV037,,25425,,,,Other
WV,West Virginia,Jefferson,WV037,,25429,,,,Other
WV,West Virginia,Jefferson,WV037,,25430,,,,Other
WV,West Virginia,Jefferson,WV037,,25432,,,,Other
WV,West Virginia,Jefferson,WV037,,25438,,,,Other
WV,West Virginia,Jefferson,WV037,,25441,,,,Other
WV,West Virginia,Jefferson,WV037,,25442,,,,Other
WV,West Virginia,Jefferson,WV037,,25443,,,,Other
WV,West Virginia,Jefferson,WV037,,25446,,,,Other
WV,West Virginia,Kanawha,WV039,,25201,,,,Other
WV,West Virginia,Kanawha,WV039,,25202,,,,Other
WV,West Virginia,Kanawha,WV039,,25214,,,,Other
WV,West Virginia,Kanawha,WV039,,25301,,,,Other
WV,West Virginia,Kanawha,WV039,,25302,,,,Other
WV,West Virginia,Kanawha,WV039,,25303,,,,Other
WV,West Virginia,Kanawha,WV039,,25304,,,,Other
WV,West Virginia,Kanawha,WV039,,25305,,,,Other
WV,West Virginia,Kanawha,WV039,,25306,,,,Other
WV,West Virginia,Kanawha,WV039,,25309,,,,Other
WV,West Virginia,Kanawha,WV039,,25311,,,,Other
WV,West Virginia,Kanawha,WV039,,25312,,,,Other
WV,West Virginia,Kanawha,WV039,,25313,,,,Other
WV,West Virginia,Kanawha,WV039,,25314,,,,Other
WV,West Virginia,Kanawha,WV039,,25315,,,,Other
WV,West Virginia,Kanawha,WV039,,25317,,,,Other
WV,West Virginia,Kanawha,WV039,,25320,,,,Other
WV,West Virginia,Kanawha,WV039,,25321,,,,Other
WV,West Virginia,Kanawha,WV039,,25322,,,,Other
WV,West Virginia,Kanawha,WV039,,25323,,,,Other
WV,West Virginia,Kanawha,WV039,,25324,,,,Other
WV,West Virginia,Kanawha,WV039,,25325,,,,Other
WV,West Virginia,Kanawha,WV039,,25326,,,,Other
WV,West Virginia,Kanawha,WV039,,25327,,,,Other
WV,West Virginia,Kanawha,WV039,,25328,,,,Other
WV,West Virginia,Kanawha,WV039,,25329,,,,Other
WV,West Virginia,Kanawha,WV039,,25330,,,,Other
WV,West Virginia,Kanawha,WV039,,25331,,,,Other
WV,West Virginia,Kanawha,WV039,,25332,,,,Other
WV,West Virginia,Kanawha,WV039,,25333,,,,Other
WV,West Virginia,Kanawha,WV039,,25334,,,,Other
WV,West Virginia,Kanawha,WV039,,25335,,,,Other
WV,West Virginia,Kanawha,WV039,,25336,,,,Other
WV,West Virginia,Kanawha,WV039,,25337,,,,Other
WV,West Virginia,Kanawha,WV039,,25338,,,,Other
WV,West Virginia,Kanawha,WV039,,25339,,,,Other
WV,West Virginia,Kanawha,WV039,,25350,,,,Other
WV,West Virginia,Kanawha,WV039,,25356,,,,Other
WV,West Virginia,Kanawha,WV039,,25357,,,,Other
WV,West Virginia,Kanawha,WV039,,25358,,,,Other
WV,West Virginia,Kanawha,WV039,,25360,,,,Other
WV,West Virginia,Kanawha,WV039,,25361,,,,Other
WV,West Virginia,Kanawha,WV039,,25362,,,,Other
WV,West Virginia,Kanawha,WV039,,25364,,,,Other
WV,West Virginia,Kanawha,WV039,,25365,,,,Other
WV,West Virginia,Kanawha,WV039,,25375,,,,Other
WV,West Virginia,Kanawha,WV039,,25387,,,,Other
WV,West Virginia,Kanawha,WV039,,25389,,,,Other
WV,West Virginia,Kanawha,WV039,,25392,,,,Other
WV,West Virginia,Kanawha,WV039,,25396,,,,Other
WV,West Virginia,Kanawha,WV039,,25003,,,,Other
WV,West Virginia,Kanawha,WV039,,25015,,,,Other
WV,West Virginia,Kanawha,WV039,,25025,,,,Other
WV,West Virginia,Kanawha,WV039,,25026,,,,Other
WV,West Virginia,Kanawha,WV039,,25034,,,,Other
WV,West Virginia,Kanawha,WV039,,25035,,,,Other
WV,West Virginia,Kanawha,WV039,,25039,,,,Other
WV,West Virginia,Kanawha,WV039,,25045,,,,Other
WV,West Virginia,Kanawha,WV039,,25052,,,,Other
WV,West Virginia,Kanawha,WV039,,25054,,,,Other
WV,West Virginia,Kanawha,WV039,,25061,,,,Other
WV,West Virginia,Kanawha,WV039,,25064,,,,Other
WV,West Virginia,Kanawha,WV039,,25067,,,,Other
WV,West Virginia,Kanawha,WV039,,25071,,,,Other
WV,West Virginia,Kanawha,WV039,,25075,,,,Other
WV,West Virginia,Kanawha,WV039,,25079,,,,Other
WV,West Virginia,Kanawha,WV039,,25083,,,,Other
WV,West Virginia,Kanawha,WV039,,25086,,,,Other
WV,West Virginia,Kanawha,WV039,,25102,,,,Other
WV,West Virginia,Kanawha,WV039,,25103,,,,Other
WV,West Virginia,Kanawha,WV039,,25107,,,,Other
WV,West Virginia,Kanawha,WV039,,25110,,,,Other
WV,West Virginia,Kanawha,WV039,,25112,,,,Other
WV,West Virginia,Kanawha,WV039,,25122,,,,Other
WV,West Virginia,Kanawha,WV039,,25126,,,,Other
WV,West Virginia,Kanawha,WV039,,25132,,,,Other
WV,West Virginia,Kanawha,WV039,,25134,,,,Other
WV,West Virginia,Kanawha,WV039,,25143,,,,Other
WV,West Virginia,Kanawha,WV039,,25147,,,,Other
WV,West Virginia,Kanawha,WV039,,25156,,,,Other
WV,West Virginia,Kanawha,WV039,,25160,,,,Other
WV,West Virginia,Kanawha,WV039,,25162,,,,Other
WV,West Virginia,Kanawha,WV039,,25177,,,,Other
WV,West Virginia,Kanawha,WV039,,25182,,,,Other
