Zip,WS Rates
08009,0.00028441712668627434
08010,0.0002501763869328529
08012,0.0002580508856303757
08014,0.0002943225518756231
08015,0.0003189376805936164
08016,0.00026788875035660246
08019,0.00039383938350731585
08020,0.00038762864961936383
08021,0.0002509174839246686
08022,0.0003039696761899287
08026,0.0002546631568918972
08027,0.000448814953447551
08028,0.00030039825130951216
08029,0.00026694242773611437
08030,0.0003147202590459596
08031,0.0002796383760116851
08032,0.0002608681339434827
08033,0.000258440436906683
08034,0.00023681566412140346
08035,0.0002653227963811386
08036,0.0002657217903400803
08037,0.00036898207868229984
08038,0.0009292955201439219
08041,0.0003241775384524738
08043,0.00025661744273225217
08045,0.00025082255658883876
08046,0.00025334972103048146
08048,0.000297416549688725
08049,0.0002510980967478538
08050,0.0011231050961459546
08051,0.00032474285765440945
08052,0.0002468251570406761
08053,0.0002630073229546936
08054,0.00024256955057898276
08055,0.00029149919243973507
08056,0.0005365381976333778
08057,0.0002428215030414819
08059,0.0002811977887200921
08060,0.00028764586455382334
08061,0.00038762864961936383
08062,0.00039990740333756443
08063,0.00030427966470598705
08065,0.0002687922328341604
08066,0.00035328079856755966
08067,0.00023827819639303212
08068,0.00031419759692341977
08069,0.0005981919958181769
08070,0.00034610944845902484
08071,0.0003075369682088073
08073,0.00026187252252876474
08075,0.0002496855499593879
08077,0.0002525373693738989
08078,0.00026815001968959114
08079,0.0008871113469548236
08080,0.0002740791122242714
08081,0.0002660639911662739
08083,0.0002457075476488377
08084,0.0002434738304228407
08085,0.0002981865434198308
08086,0.00031787975742448963
08087,0.0014587715034223112
08088,0.00031761588371594736
08089,0.00029087478300262215
08090,0.0003018392011665482
08091,0.000257199487828405
08092,0.0011231050961459546
08093,0.00031055245038474547
08094,0.0003110302222405078
08096,0.00028950126348975866
08097,0.0003003604533085233
08098,0.0003325628022563115
08102,0.0003050259224117171
08103,0.0003050259224117171
08104,0.00030921477847226786
08105,0.0002852626458959541
08106,0.00026815001968959114
08107,0.0002748469371574128
08108,0.00027810398263693794
08109,0.00027689910082599907
08110,0.000283781206314968
08201,0.001675666780732444
08202,0.002239694840370384
08203,0.0019245031396264455
08204,0.001206693177919904
08205,0.0015962793625510208
08210,0.0011503646465338185
08215,0.0007721666546273516
08221,0.001017781686852197
08223,0.0019677185926675607
08225,0.0010450896101103682
08226,0.001017781686852197
08230,0.0018672121618096504
08232,0.0013886706867809254
08234,0.0009764223854708832
08241,0.001612880443363303
08242,0.0012796197719862883
08243,0.002239694840370384
08244,0.001017781686852197
08247,0.0015094361198938326
08248,0.002144575884878174
08251,0.001186274573748835
08260,0.0014516774183751338
08270,0.0008659621390341997
08302,0.0005680419957807808
08310,0.00032610225049472
08311,0.001136154398733122
08312,0.00030071534306149133
08314,0.0009365207759818886
08316,0.0009034069432930756
08317,0.0003384334941104069
08318,0.0003405237366567715
08319,0.00044237135297509284
08321,0.0011547117318264576
08322,0.000308496289467514
08323,0.00038328257571433545
08324,0.0012944518680774847
08326,0.0003342590222266617
08327,0.0008959090427408767
08328,0.000329170764927731
08329,0.0008959090427408767
08330,0.0004974076197610495
08332,0.0008295523824159547
08340,0.0002979221493505296
08341,0.0003524597124385557
08343,0.0003236692601989308
08344,0.0003236302251946772
08345,0.0011547117318264576
08346,0.00030644835703142647
08349,0.0012009863289676288
08350,0.0003077927490996544
08353,0.00037889516763644007
08360,0.0003527719484099344
08361,0.0003919827993148355
08401,0.0022971192935194525
08402,0.001773960388092633
08406,0.001910543728728951
08411,0.001910543728728951
08501,0.0003470689866829933
08502,0.0002524198728734835
08505,0.000294272619751192
08510,0.0002933200614536149
08511,0.0003327936789303544
08512,0.0002878809574333642
08514,0.000345628717796466
08515,0.00031804329027152123
08518,0.0002958307159661825
08520,0.0003085664236932475
08525,0.0002716410265356845
08527,0.0003857181728229941
08528,0.000273582444787987
08530,0.00024888728400448024
08533,0.00034381912282381913
08534,0.00026744477343066135
08535,0.00028289937738430445
08536,0.0002934792297614607
08540,0.0002704934690593027
08542,0.0002623310639139725
08550,0.0003021415599132246
08551,0.00025766554225116066
08553,0.00025850840186021455
08554,0.0002851718272035885
08555,0.00033387249650251654
08556,0.0002350225828544304
08558,0.000254934175864721
08559,0.0002376724695687731
08560,0.0002679120303832886
08561,0.0003333220373558627
08562,0.00033364135496850384
08608,0.0002754528170800051
08609,0.00027248306421405585
08610,0.00028624572420522885
08611,0.0002739679406470305
08618,0.0002754528170800051
08619,0.00029306656387301634
08620,0.00031223484124317505
08628,0.0002896463642260459
08629,0.00027750773278705784
08638,0.0002754528170800051
08640,0.0003357401251074537
08641,0.00033364135496850384
08648,0.00027015752492334495
08690,0.0003017666469855062
08691,0.0003321674325872185
08701,0.0005311363131628596
08720,0.000766934428099548
08721,0.0007759560250227511
08722,0.0006523123888061049
08723,0.001016953651172228
08724,0.0008220356938252103
08730,0.0012301606151474663
08731,0.0008320758271871439
08732,0.0008306346602716363
08733,0.0003857181728229941
08734,0.0006940943614378004
08735,0.0018740368076150366
08738,0.0017788603874550832
08740,0.0008306346602716363
08741,0.0007383046893738965
08742,0.001526001804423609
08750,0.0008789927203050803
08751,0.0018740368076150366
08752,0.0021103814649097627
08753,0.0007179658564508518
08755,0.0005522844214959542
08757,0.0007404139106615798
08758,0.0011440742496689536
08759,0.00048480694910686575
08801,0.0002101041097205839
08802,0.0001842869574544062
08804,0.0001712548001497451
08805,0.00024053354564328546
08807,0.00022271938070745053
08809,0.00018998601049060904
08810,0.0002759994591245167
08812,0.00020410866034078768
08816,0.000252967687302551
08817,0.0002505112171461305
08820,0.0002404392706851766
08821,0.000254721558684095
08822,0.0002393296226528237
08823,0.0002559743166284171
08824,0.0002640478392830813
08825,0.00022502354261886242
08826,0.0001724226877795436
08827,0.00018205831937111362
08828,0.0002703573747531939
08829,0.00017782222021515696
08830,0.00044334741242784987
08831,0.0002817922378536094
08832,0.0004942976135920915
08833,0.00022001396130019336
08835,0.00023764533508832116
08836,0.0002306933503529742
08837,0.00028519219665011007
08840,0.00025757988630926233
08844,0.0002508734073896525
08846,0.000218178729054814
08848,0.00017541440952510194
08850,0.0002635482648278317
08852,0.00026427992236268967
08853,0.00023863729993835588
08854,0.00022172450638146445
08857,0.0004959376346331676
08858,0.0002281134267446053
08859,0.0005110729946358286
08861,0.00036968624132997167
08863,0.00046954009970042886
08865,0.00015804072873567372
08867,0.00020278893255578257
08869,0.00023679280115052306
08872,0.00028511313766049914
08873,0.00023642369013571998
08876,0.00023962469042875165
08879,0.0003933390779488938
08880,0.00022775053957032855
08882,0.0002804475057817373
08884,0.0002695310430715878
08886,0.00016691912539993533
08887,0.00025143921533861836
08889,0.00023640220804433459
08901,0.000260817710666111
08902,0.0002514046845226366
08904,0.00025558250872792087
06390,0.0020820909799877554
10001,0.00038766508555384134
10002,0.00041747698928362915
10003,0.0003968840885991094
10004,0.0008517798854451539
10005,0.0012129132683013205
10006,0.000707224042628348
10007,0.0005961470069373457
10009,0.0004015557623409114
10010,0.00038841107325574003
10011,0.0004062159928815154
10012,0.000420336016941518
10013,0.0005548045206753136
10014,0.0004375506620149239
10016,0.0003847393058843921
10017,0.00038412906448432736
10018,0.0003846396215529653
10019,0.0003995818319958237
10020,0.00038400023234411477
10021,0.000701085440614693
10022,0.00038828357652741094
10023,0.000390276275013235
10024,0.00040317196368488565
10025,0.00041324726514803135
10026,0.000427939117455839
10027,0.0004303664092952943
10028,0.0004126882183780427
10029,0.00042907265463692324
10030,0.0004410588612072803
10031,0.0004372939733034193
10032,0.00043652647541444497
10033,0.00043542224429424215
10034,0.00041239298982947476
10035,0.0004380402293592562
10036,0.0003836436009678706
10037,0.00044249844729223303
10038,0.0025151782726505964
10039,0.00044249844729223303
10040,0.00042443648857649706
10041,0.0011647052642302122
10043,0.003134482566777093
10044,0.00041663839989948553
10065,0.000402330156656237
10069,0.0005262781139471205
10075,0.0004143855901903669
10080,0.006848159154574489
10103,0.00038404236723918906
10107,0.0003843043271993125
10128,0.00042052991847494833
10168,0.0003857830698324843
10176,0.00038287664005166313
10269,0.0031377254528639495
10270,0.003134482566777093
10279,0.0004850829819349177
10280,0.006850638396038868
10281,0.006850638396038868
10282,0.0023158174129576637
10285,0.0059140144809902645
10301,0.0004863393990161134
10302,0.00042278408874286787
10303,0.0003992483805988505
10304,0.0004863393990161134
10305,0.0004823276336202499
10306,0.00045522150788147566
10307,0.0004161829712374251
10308,0.0004070841829620336
10309,0.0008742888552062492
10310,0.0004589688593326232
10311,0.0003856246895898216
10312,0.00040532450729095044
10314,0.00039867044576035767
10451,0.0007623864246340025
10452,0.0005962852633559196
10453,0.0005776215392892323
10454,0.000765201441193964
10455,0.0007639396242674766
10456,0.0007541145183283164
10457,0.0005732639111577404
10458,0.0004265180383372605
10459,0.0005892335083074196
10460,0.0005677868297242967
10461,0.0013028980665138572
10462,0.0005881137506463263
10463,0.00040959836335773453
10464,0.002626127689374003
10465,0.00189957806077357
10466,0.00045590154425347983
10467,0.0005638446593925679
10468,0.0004035451706043727
10469,0.0004638169692513563
10470,0.0005358939471195276
10471,0.00041103709750293807
10472,0.0005782619834280305
10473,0.0008078854230620376
10474,0.0017103815223580053
10475,0.0015437170387571932
10501,0.0002945386764968742
10502,0.00038770973918633033
10504,0.00036263601434821684
10505,0.00029877728228860483
10506,0.0003593046351831439
10507,0.0003176150919609383
10509,0.000320890361345399
10510,0.000331889220690813
10511,0.00036959549946043364
10512,0.00032017083173255993
10514,0.0002975937323257318
10516,0.00025447992357298334
10517,0.00024139822048281637
10518,0.000323471185355416
10519,0.000327185015041487
10520,0.0003137394523387535
10522,0.00040447903930578813
10523,0.00036013066587639803
10524,0.00030910411839961833
10526,0.0003213847913836224
10527,0.0002945386764968742
10528,0.0010738970202909441
10530,0.0003649701622972338
10532,0.0003251765515034161
10533,0.0004005488131634578
10535,0.00027320707997727613
10536,0.00031408810936253825
10537,0.000274860463789392
10538,0.0013778639426521432
10541,0.0002971450690031277
10543,0.0010363045550613854
10546,0.00029442164954686796
10547,0.00024139822048281637
10548,0.0003647603662742149
10549,0.0003007828223880283
10550,0.0005497582508331267
10552,0.0004275267411584087
10553,0.0010370049222660392
10560,0.00032725871936364784
10562,0.00030656566954613844
10566,0.00031905505066980245
10567,0.000274860463789392
10570,0.0003046490612551168
10573,0.0007395112006215025
10576,0.0003752328109745945
10577,0.0010738970202909441
10578,0.00033012141685913505
10579,0.00025013983852904023
10580,0.0007493666790932592
10583,0.00039113336428088584
10588,0.00025245293188324935
10589,0.00033255356145287245
10590,0.0003590722581735568
10591,0.000381488114194948
10594,0.00031831807252077486
10595,0.0003304826812021035
10596,0.0003607577133844846
10597,0.00032546822867994817
10598,0.00029266683452685346
10601,0.0003695731471266962
10603,0.0003625192053772429
10604,0.0007930278823534405
10605,0.0008110027992200111
10606,0.0003673814691482508
10607,0.00036202589412713396
10701,0.000413754332663221
10703,0.0004100445527476339
10704,0.000424276958478019
10705,0.000413754332663221
10706,0.00041163375378136405
10707,0.0004239819699133331
10708,0.0004275267411584087
10709,0.00042358491489197535
10710,0.0004079658804719862
10801,0.0023483136658024994
10803,0.0025097143911193146
10804,0.0007608774434495724
10805,0.0028039742157422564
10901,0.00019207512753606758
10911,0.00028107362277250133
10913,0.00036443782042497997
10914,0.00018428922813589735
10916,0.0001838874956315872
10917,0.00018173534009671412
10918,0.00018217196359502445
10919,0.00012078490009848423
10920,0.00040365521272874244
10921,0.00017082123937050577
10922,0.00029865690348347793
10923,0.00028220201106062443
10924,0.00017656234832532893
10925,0.00017553375217766473
10926,0.0001774142112249704
10927,0.00036355573210550913
10928,0.0002740956162020586
10930,0.0001814474248117179
10931,0.00016640375303472792
10933,0.00015838617464389188
10940,0.00012048545477410456
10941,0.00013927343656200254
10950,0.00017616916050301943
10952,0.00020286561759387696
10953,0.0001939423794557253
10954,0.00025214289343335677
10956,0.00031402852599917385
10958,0.0001549845372226762
10960,0.000663829250185749
10962,0.00033897927831905394
10963,0.00011284469304567629
10964,0.0006550917357689218
10965,0.0002534179113372616
10968,0.0006550917357689218
10969,0.00015940871454727943
10970,0.00022212118880284996
10973,0.00016226690527269922
10974,0.00016010839681947477
10975,0.00017144427323046363
10976,0.0006364299941771563
10977,0.0002192887220955946
10980,0.0002924273344815878
10983,0.0003252362112392727
10984,0.0002701966344665623
10985,0.00012078490009848423
10986,0.00030193033057835365
10987,0.00017009815763463753
10988,0.00013977162019353847
10989,0.00038924713475407515
10990,0.00017232641492852106
10992,0.0001823128102477887
10993,0.0003061022592156427
10994,0.0003289548095102831
10996,0.00027431439112198317
10998,0.00014185475743887677
11001,0.0005247920065929646
11003,0.0005391106566417085
11004,0.0005190172826964105
11005,0.0005359902436750287
11010,0.000583781191775705
11020,0.000541988232955819
11021,0.0005646427556399406
11023,0.000590395044178852
11024,0.000590395044178852
11030,0.000916677263704414
11040,0.0005374676250157736
11042,0.0005295321426050394
11050,0.0010248065898385958
11096,0.0007953237097568227
11101,0.0004030847967720303
11102,0.0005977594993019096
11103,0.0007555556219506376
11104,0.00039402075719325604
11105,0.0007573697130309071
11106,0.0005919824623698556
11109,0.0009960804999717872
11201,0.00045548963470922176
11203,0.00042741629141837496
11204,0.0011033113403612943
11205,0.0008372532630110105
11206,0.0003766216807766994
11207,0.00045898208112261305
11208,0.0006901678075481969
11209,0.001323886407740424
11210,0.00039869498524847645
11211,0.0009749342547829192
11212,0.0004460963129846797
11213,0.0003779680925441223
11214,0.001123139299491849
11215,0.00040659522155940184
11216,0.000368532123736985
11217,0.0008547216204013567
11218,0.00038556962323738455
11219,0.0009798941284516309
11220,0.0010374994027467425
11221,0.00038403858366905955
11222,0.0009888425768091983
11223,0.000866384356913362
11224,0.0011066064332214114
11225,0.00037577732413587866
11226,0.0003963740569388432
11228,0.000684242619513295
11229,0.0004281285651272319
11230,0.0004167627938419296
11231,0.002692146660465348
11232,0.0025643401031531497
11233,0.0004141592639784646
11234,0.000709751658749263
11235,0.0004262831834119594
11236,0.0004905347216650751
11237,0.00038817353192789633
11238,0.0008237448036266168
11239,0.0004722058082594451
11249,0.0014258585319422265
11251,0.0008422388956471539
11252,0.0016721780505461943
11354,0.0007758267837241979
11355,0.0007756066098959653
11356,0.0007899482867207775
11357,0.0010337328341150874
11358,0.0004952516318317041
11359,0.0023018695923595145
11360,0.0008462044577198427
11361,0.0008402942203016417
11362,0.0005607505355152667
11364,0.0005069694798832456
11365,0.0004628972783981545
11366,0.00046188442552993044
11367,0.000476477956569872
11368,0.0007044078927873157
11369,0.0015971642123961108
11370,0.0015835125318040368
11371,0.0016023910859073321
11372,0.001588816634156196
11373,0.001588816634156196
11374,0.0004932325950270131
11375,0.0004688542610328729
11377,0.00039315652958592945
11378,0.0004069375862595153
11379,0.0010001681111524163
11385,0.00040202587613166394
11411,0.000514715602150602
11412,0.0005606352576483721
11413,0.0006465401934072015
11414,0.0008654764477703043
11415,0.00046935893298183747
11416,0.0008615539103588904
11417,0.0008654764477703043
11418,0.00047427109700133997
11419,0.0004784126694259041
11420,0.0004942580845568784
11421,0.0008627041386229856
11422,0.0006119596926845978
11423,0.0005505427919178996
11424,0.00046935893298183747
11426,0.0005188357020241894
11427,0.0005000576463254545
11428,0.0005184211592761566
11429,0.0005184211592761566
11430,0.000597926267402684
11432,0.0004621994887918611
11433,0.0004623370195911366
11434,0.000595194409565289
11435,0.0004705083358487151
11436,0.0004848390807844336
11437,0.0006321155788820989
11501,0.0005492037161501698
11507,0.0005532031495991792
11509,0.000932204207953312
11510,0.0012779812472991404
11514,0.0005673135636011309
11516,0.000932204207953312
11518,0.002272167371612845
11520,0.001331966899383357
11530,0.0005732221849072657
11542,0.0013063654136685338
11545,0.001304199656811729
11547,0.000552138742654315
11548,0.0005496711257747336
11549,0.0005751679138658731
11550,0.0007007065632476914
11552,0.0005937196160300225
11553,0.0007396351114530874
11554,0.0006033457964722208
11556,0.0006104867850389592
11557,0.0006450341859578317
11558,0.0023014930055036764
11559,0.0009564320470101138
11560,0.0030045550131245244
11561,0.002304290466729583
11563,0.0020068364585487876
11565,0.000817293411837314
11566,0.0008925364776227071
11568,0.0005437961193752092
11569,0.001549650385021208
11570,0.0008800317488917493
11575,0.0008656769312582773
11576,0.0005495536720099245
11577,0.0005532031495991792
11580,0.0006076170709141776
11581,0.0006688188769093978
11590,0.0005769667066115916
11596,0.0005468442541876324
11598,0.0009019409012532706
11599,0.0005639092182795811
11691,0.0008018492474686816
11692,0.0008768446856330937
11693,0.00178214995441183
11694,0.0018692364334079114
11697,0.0007730518337323209
11701,0.0008226574187797967
11702,0.0009758201159255363
11703,0.0009610245088469404
11704,0.0009860070381222904
11705,0.0010824343037210602
11706,0.001060889708073852
11709,0.0029841951391254033
11710,0.0006457291596619785
11713,0.001041945859892201
11714,0.0008156940432649117
11715,0.0010634429382854664
11716,0.0010926888739963296
11717,0.001060889708073852
11718,0.001079770098850106
11719,0.001017833005676188
11720,0.000915240894319576
11721,0.001107926195290969
11722,0.000896266679395624
11725,0.00103674962292739
11726,0.0008765088434730583
11727,0.0009424042544315016
11729,0.0013333984838075847
11730,0.0014985699582723212
11731,0.0012014686677748049
11732,0.0010735848078340371
11733,0.0009127500152958277
11735,0.0007745587250989507
11738,0.0010256969816555752
11739,0.001587325352120064
11740,0.00113845155217591
11741,0.0010734122677049348
11742,0.0010256969816555752
11743,0.0007206593131204701
11746,0.0007477931201574798
11747,0.0007726090264922655
11749,0.0009236638283388359
11751,0.0008978204353744975
11752,0.0009133754898440918
11753,0.000571861437241657
11754,0.0010233632666853095
11755,0.0008913577701948266
11756,0.000623031612335171
11757,0.0009446498384131999
11758,0.0008832322146161376
11762,0.000775984975979562
11763,0.000979153006531263
11764,0.0009353500767360688
11765,0.0027632125572955657
11766,0.0009135356548625565
11767,0.0009755555958562255
11768,0.0011452191541825095
11769,0.0016305677398092287
11770,0.0016020586101098508
11771,0.0010709697163289397
11772,0.001004054266209909
11776,0.0009333132407677312
11777,0.0009231497241610526
11778,0.0012016391599146631
11779,0.0010490451221536953
11780,0.0008447009365881207
11782,0.0010685739401436163
11783,0.0008547877542243555
11784,0.000927722336269203
11786,0.0014195514846111052
11787,0.0008443230695068918
11788,0.0008606882629451771
11789,0.0009394116586887487
11790,0.0008907035665113312
11791,0.00106486465479717
11792,0.0016436196825652697
11793,0.0008455655375975563
11794,0.0008913577701948266
11795,0.0009775679599082854
11796,0.0011086860664239586
11797,0.0006306747894175719
11798,0.0009390643808240772
11801,0.0005967134421589227
11803,0.0008188129577132291
11804,0.0007049323988252248
11901,0.0036009401023364943
11930,0.002198962930951951
11932,0.0035188840604341983
11933,0.0019617996324022956
11934,0.00200281528429053
11935,0.004503160060943109
11937,0.0033314295298089874
11939,0.003810643722341509
11940,0.0019617996324022956
11941,0.001902180494816146
11942,0.004293857769470269
11944,0.003340949775072313
11946,0.005088211870245931
11947,0.004293857769470269
11948,0.005088211870245931
11949,0.00200281528429053
11950,0.001480367040799273
11951,0.0017657289040271303
11952,0.005088211870245931
11953,0.0010133443741136186
11954,0.002627376095777154
11955,0.0017657289040271303
11956,0.004503160060943109
11957,0.003554399462705518
11958,0.004243095851741867
11960,0.001902180494816146
11961,0.0015188546574336841
11962,0.0035188840604341983
11963,0.0031584162369169277
11964,0.0033308967278558948
11965,0.003340949775072313
11967,0.0015178670075388723
11968,0.004131036550339975
11970,0.004293857769470269
11971,0.004410893092402615
11972,0.001902180494816146
11975,0.003262868620148442
11976,0.0033298070195543574
11977,0.0019571434106452202
11978,0.003592322915408445
11980,0.0011810856474421844
12007,9.413977716930478e-05
12008,8.407933045486866e-05
12009,8.193985717562618e-05
12010,7.664389681114086e-05
12015,0.00015224280213392582
12017,0.00014269294760058858
12018,0.0001188405118250863
12019,7.843051652745409e-05
12020,7.968475885950844e-05
12022,0.00011980182728306638
12023,7.5760538515163e-05
12024,0.00013379469414355534
12025,7.341268978855288e-05
12027,8.40478437843829e-05
12028,0.00011461224096556184
12029,0.00012786562803538272
12031,6.397797920597469e-05
12032,5.913047843893723e-05
12033,0.00014628717260312536
12035,6.983111281662383e-05
12036,5.4405588485553506e-05
12037,0.000156106335886843
12041,9.139479175377394e-05
12042,0.00010214444252697319
12043,6.374127783726558e-05
12045,0.00014741441335417175
12046,9.413977716930478e-05
12047,0.00011758679838230141
12051,0.00014300272736852607
12052,0.0001179731938318548
12053,7.66027056329812e-05
12054,9.455228996224497e-05
12056,7.90979667780769e-05
12057,0.00012657388595733367
12058,9.211805645677127e-05
12059,8.321825868703447e-05
12060,0.000125600924608439
12061,0.0001383295393281759
12062,0.00012140528537382567
12063,0.00014956452986686038
12064,5.587268476770628e-05
12065,9.686406253189543e-05
12067,0.00010020427928486537
12068,6.863461146919646e-05
12069,7.66147895420897e-05
12070,8.070483594526718e-05
12072,6.993405950360559e-05
12074,7.39005157417833e-05
12075,0.00017200682709375041
12076,5.628603914180432e-05
12077,0.00011032384432906704
12078,7.360661499017817e-05
12083,8.037205008249448e-05
12084,8.865162239993375e-05
12086,7.318367822958338e-05
12087,0.00010214444252697319
12090,0.00012340840470563574
12092,6.822301118077689e-05
12093,5.5404643312382463e-05
12094,0.0001213340688428751
12095,7.177033724689187e-05
12106,0.00016954826884806487
12108,2.8201808271696477e-05
12110,0.00011511380162660637
12115,0.00014205428080667502
12116,4.526484415040204e-05
12117,7.621536235987088e-05
12118,0.00012086462970296364
12120,7.091945014642841e-05
12121,0.0001343529307196705
12122,6.413687976815718e-05
12123,0.00015131874273057903
12124,0.00014741441335417175
12125,0.00012638303815227543
12130,0.0001585023361985319
12131,5.487729486000596e-05
12134,7.122673123945001e-05
12136,0.00013535571536258805
12137,7.793352842138472e-05
12138,0.00011595834810581657
12139,3.951179954864296e-05
12140,0.00013364719854161384
12143,0.00011275031745285475
12144,0.00011637188467074226
12147,7.091945014642841e-05
12148,8.95358220572009e-05
12149,6.595334770566019e-05
12150,7.75762104433405e-05
12151,9.641934655866421e-05
12153,0.00011010611687472076
12154,0.0001351133162165201
12155,5.189019021994184e-05
12156,0.00015542568261932985
12157,7.014925988628896e-05
12158,0.00010848009398176857
12159,9.08355268644729e-05
12160,7.422221378141971e-05
12164,3.355142142654934e-05
12165,0.00014926484308799267
12166,7.107767582453378e-05
12167,5.3834451404219905e-05
12168,0.00012357546671109505
12169,0.0001143992371919055
12170,0.00012009171507334983
12172,0.0001869407996997761
12173,0.00018224593026867968
12175,6.164481977329079e-05
12176,9.162376340681784e-05
12177,7.66147895420897e-05
12180,0.00013090894866882874
12182,0.00013187265652522237
12183,0.00012563792105493488
12184,0.00015864726488202413
12185,0.00013250986584342588
12186,8.837746102534324e-05
12187,6.19403378672083e-05
12188,0.00011951470886859252
12189,0.00012106329314696604
12190,4.622045057166986e-05
12192,0.00013182195556198128
12193,8.34574223762941e-05
12194,5.788014123361071e-05
12196,0.00013783263862045727
12197,5.088558375637593e-05
12198,0.00013950941368587948
12202,0.00011700092619281003
12203,9.338108067588393e-05
12204,0.00011700092619281003
12205,9.263561218484235e-05
12206,0.00011637188467074226
12207,0.00011700092619281008
12208,0.00010862965922681596
12209,0.00011700092619281003
12210,0.00011700092619281003
12211,0.00011511380162660637
12302,8.238364825344467e-05
12303,8.339735981039829e-05
12304,8.590584447450765e-05
12305,8.238364825344469e-05
12306,8.207250912160805e-05
12307,8.238364825344469e-05
12308,8.238364825344469e-05
12309,8.770926546382902e-05
12401,0.0001550285979924309
12404,9.211656173607283e-05
12405,7.35178992251144e-05
12406,5.41572007930473e-05
12409,8.450919927619285e-05
12410,5.951597878780176e-05
12411,0.0001224808920482245
12412,7.979835671907833e-05
12413,7.877581786634261e-05
12414,0.00011595214057930309
12416,6.636613146177554e-05
12418,6.995051952693489e-05
12421,5.338792875320764e-05
12422,6.643063784934135e-05
12423,7.574330813736602e-05
12424,6.855468219275511e-05
12427,7.824638078842966e-05
12428,8.362325794461763e-05
12430,5.394705618222802e-05
12432,0.0001874101915670742
12433,8.80256668049828e-05
12434,5.359411976840392e-05
12435,6.67878985075136e-05
12436,7.996983313212856e-05
12438,5.516935345804648e-05
12440,0.00015481381598570604
12442,5.864390679956392e-05
12443,0.00012891490699169225
12444,5.9444570304677515e-05
12448,7.597508113532664e-05
12449,0.00017662262030414383
12450,6.87462059916248e-05
12451,9.712661026899675e-05
12453,0.00015756701400138716
12454,6.898158890744105e-05
12455,5.441268155418259e-05
12456,0.00016591367431027999
12457,7.584311521505073e-05
12458,7.786104138901093e-05
12459,5.584248194170929e-05
12460,7.078669840846417e-05
12461,8.743875510917207e-05
12462,5.8045092701149034e-05
12463,0.00010253214027265117
12464,6.461551113808603e-05
12465,5.525234734040602e-05
12466,0.00018729307784708533
12468,5.314909332472335e-05
12469,6.724050662058586e-05
12470,7.932423926287522e-05
12472,0.00013874424823250828
12473,7.928897255572351e-05
12474,5.3947346734493036e-05
12477,0.00017360440027131056
12480,5.692156533390197e-05
12481,8.111134796193168e-05
12482,9.358189804654996e-05
12484,0.0001222707432510699
12485,6.502822998495007e-05
12486,0.00013874424823250828
12487,0.00016296530226285916
12489,9.720192463136927e-05
12490,0.00015756701400138716
12491,9.963427259050906e-05
12492,5.795519500466142e-05
12493,0.00020545064533912424
12494,7.384720818676434e-05
12495,7.903267566919042e-05
12496,6.314839366565377e-05
12498,9.095186448653714e-05
12501,0.0002457724549447573
12502,0.0001841160307893356
12503,0.00021800439737708775
12507,0.00017945086753068168
12508,0.00027945366787341427
12512,0.00027805379157977135
12513,0.0001831828769039172
12514,0.0002365509817420882
12515,0.00016668633432887658
12516,0.00021494639752610056
12517,0.000209896826059239
12518,0.00021747801362106267
12520,0.00022999002166058051
12521,0.00018121911900383593
12522,0.00027928507083689906
12523,0.00018943208439015812
12524,0.00023269382186411324
12525,0.00017380851798693808
12526,0.00017367082036235399
12528,0.00023008295542325868
12529,0.0001844790072914251
12530,0.00018006635100384718
12531,0.00031346415109644656
12533,0.0002575324113273925
12534,0.0001783746108487716
12538,0.0002141963060404762
12540,0.00024571981500818
12542,0.00027261146909209955
12543,0.00018716468537077524
12545,0.00023735564219353237
12546,0.00023112073486387328
12547,0.00026296227532431613
12548,0.00018071699399001232
12549,0.00018191438011956861
12550,0.00020945522666275133
12553,0.0002159604747480408
12561,0.00014869814216203107
12563,0.00030596479732760535
12564,0.0002917396107071163
12565,0.00017432513577506857
12566,0.00011690995069632985
12567,0.0002049827419598277
12569,0.00022150070790344988
12570,0.00028380335422642847
12571,0.0001801769242346337
12572,0.00018957876218403627
12574,0.00020128856141048786
12575,0.00018774367008814652
12577,0.00018658939745504855
12578,0.00023422160794849716
12580,0.00020941204077961292
12581,0.00021849229588805793
12582,0.000279569937755394
12583,0.00018303163210848305
12585,0.0002466213872001978
12586,0.00019125723318495595
12589,0.00018528365334844984
12590,0.0002469982836738711
12592,0.00025778661766544524
12594,0.0002735681914252516
12601,0.0002334527990512521
12603,0.00023546330129090392
12604,0.00023546330129090392
12701,6.587769949062957e-05
12719,6.083085692410733e-05
12720,6.319660503252967e-05
12721,0.00010185903214260793
12723,5.1908649371641086e-05
12725,6.0484723378790623e-05
12726,5.700174731133118e-05
12729,8.919178907947728e-05
12732,6.117379050212104e-05
12733,6.704758051663565e-05
12734,5.887522042127525e-05
12736,5.330189928141444e-05
12737,6.496528993792478e-05
12738,6.918789655628328e-05
12740,6.613408905665392e-05
12741,5.003751251346828e-05
12742,6.19685707665063e-05
12743,6.449238242030556e-05
12745,5.330189928141444e-05
12746,7.78051292214846e-05
12747,6.413948138347443e-05
12748,6.0218908259263316e-05
12750,5.8783672939708415e-05
12752,5.5913026149476686e-05
12754,5.887522042127525e-05
12758,5.828585691818943e-05
12759,6.48514191331205e-05
12760,5.075840961155748e-05
12762,6.339117222540525e-05
12763,7.009475682308082e-05
